Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-01-03,0.79075,0.84825,0.76672,0.84448,593106878,6.7948,1.9623,0.4288,0.03838864820445507,56.28864390513269,0.0501769066091999,0.09019194139068673,3,1,0
2000-01-04,0.8162,0.83411,0.76295,0.77379,568531129,-5.196,1.1249,0.3072,0.04885524791325534,45.46403134454786,0.05837539192189305,0.012594123072838784,4,1,1
2000-01-05,0.78227,0.83364,0.77662,0.78416,862246449,0.2416,0.3726,0.0372,0.047021128544928494,50.14606764094065,0.05894057961004142,-0.10208090663930494,5,1,2
2000-01-06,0.80018,0.80678,0.7163,0.71653,859633575,-10.4539,-1.3511,-0.7277,0.055068917505132015,42.42989072515017,0.06891596441890889,-0.1436705709528418,6,1,3
2000-01-07,0.72761,0.76154,0.72007,0.74928,502973456,2.9782,-1.1271,-0.4486,0.055971915476387676,52.3469612586228,0.06548711790042729,-0.11492593654564567,7,1,4
2000-01-10,0.76908,0.77096,0.71441,0.73727,568783346,-4.1361,-3.3132,-0.6409,0.05470358491288496,47.66371319033867,0.06727874844315787,-0.11141432196093348,10,1,0
2000-01-11,0.72337,0.74928,0.69368,0.69933,488822135,-3.3233,-2.9387,-1.1692,0.05705595015124473,48.23353672824063,0.07154131579419189,-0.09399355873782334,11,1,1
2000-01-12,0.7163,0.72007,0.65598,0.65598,1125708848,-8.4211,-4.6712,-1.5624,0.058605641135822215,44.929443457518495,0.0777999382457848,-0.15631237351162675,12,1,2
2000-01-13,0.71229,0.74457,0.69745,0.72949,1113746781,2.4147,-2.0975,-1.4996,0.07006613816515826,52.39435276399866,0.07363732053275075,-0.1751767938521698,13,1,3
2000-01-14,0.754,0.77096,0.74928,0.75729,438490775,0.4363,-2.6059,-1.1177,0.07075175466635195,51.034149666885504,0.06977888791618538,-0.23696609976019264,14,1,4
2000-01-18,0.76154,0.79924,0.7573,0.78416,496925553,2.9703,-1.1846,-0.8335,0.06535889950249539,52.72696639828087,0.0663956246530067,-0.21427306787560355,18,1,1
2000-01-19,0.79641,0.81997,0.77944,0.80489,648942892,1.0648,-0.307,-1.0434,0.059515138597116726,51.290998208838154,0.0636619652874237,-0.1881260009615938,19,1,2
2000-01-20,0.87086,0.9161,0.85578,0.85578,2053991250,-1.7316,1.0309,-1.036,0.06222831839692781,49.174457457432055,0.06488161427691096,-0.3493735316681824,20,1,3
2000-01-21,0.86144,0.86144,0.83081,0.83906,530865282,-2.598,0.0284,-1.3542,0.053101218549635475,48.506590334648976,0.06405527292928422,-0.3461497211650255,21,1,4
2000-01-24,0.81761,0.85013,0.79264,0.80136,474299923,-1.9875,-0.4564,-1.9815,0.05531137682238973,49.03188257872168,0.06740245377078502,-0.3760123031077702,24,1,0
2000-01-25,0.7917,0.85296,0.7719,0.84636,543636738,6.9041,0.3304,-1.1172,0.056573822290822036,56.062083400891574,0.06610132083264396,-0.31559471048980703,25,1,1
2000-01-26,0.8294,0.86097,0.82751,0.83034,392243619,0.1133,0.1401,-1.1264,0.053056586278841154,50.35000260226647,0.06544235585929646,-0.3453861124705036,26,1,2
2000-01-27,0.82044,0.85202,0.80678,0.82963,367097356,1.1201,0.7104,-0.2997,0.04555070656433958,51.14477554223089,0.06471493100493222,-0.3576133727628232,27,1,3
2000-01-28,0.81573,0.83599,0.75871,0.76672,479671224,-6.0081,0.0284,-0.9416,0.0457995272887017,45.5814630417301,0.0722225683733571,-0.3673050863989871,28,1,4
2000-01-31,0.76245,0.78321,0.71338,0.78321,770323052,2.7228,0.9704,-0.4517,0.04480435278355277,52.40978055024986,0.07202030645875532,-0.30830793337644347,31,1,0
2000-02-01,0.78416,0.7917,0.754,0.75588,353436953,-3.6064,-1.1317,-0.4719,0.0448343503449723,47.73385248932391,0.07285654893069787,-0.37651244026451985,1,2,1
2000-02-02,0.75965,0.77002,0.73138,0.74457,538146506,-1.9851,-1.5513,-0.0122,0.04367254375199003,48.98934923238993,0.07238698718479572,-0.3608524838611806,2,2,2
2000-02-03,0.75635,0.78604,0.75588,0.77944,541886009,3.0528,-1.1648,0.0334,0.04114410150572775,52.78467393538365,0.06800975495469123,-0.29889983292206584,3,2,3
2000-02-04,0.78368,0.8294,0.78133,0.81384,473702898,3.8485,0.8065,0.2771,0.04408495329934301,53.37473087638127,0.06486741902800294,-0.2286144332051763,4,2,4
2000-02-07,0.81521,0.86144,0.79964,0.8605,502105549,5.5556,1.3731,0.4618,0.04481086027898144,54.6832028521142,0.062097792307026556,-0.20683216857380632,7,2,0
