Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-01-03,29.251,29.368,27.53,28.176,5675982,-3.6751,1.1047,0.6022,0.028918215464535775,46.09479350296661,0.04688639118544379,0.0900134691339212,3,1,0
2000-01-04,28.0,28.625,26.768,26.787,3966194,-4.3321,-0.4115,0.8147,0.03417664809559002,45.532294493710026,0.05074669070426975,0.019707567060497568,4,1,1
2000-01-05,26.787,27.609,26.025,27.315,5121398,1.9711,-0.6417,0.7115,0.032084752274801176,51.630747296261255,0.050353209515019384,0.07462350698415335,5,1,2
2000-01-06,27.178,27.413,26.044,26.435,4086697,-2.7338,-1.4256,0.1506,0.03451276897949326,47.36754937070224,0.052012140108448776,0.07035564962734074,6,1,3
2000-01-07,26.279,27.687,25.849,27.217,3009169,3.5694,-1.0401,0.3485,0.03536565018677638,52.970223618323296,0.05173298203583098,0.11134869064809198,7,1,4
2000-01-10,28.156,29.642,27.921,29.525,4091167,4.8622,0.6674,0.8597,0.042032512397214,54.050603605151665,0.05014930552050262,0.19375887224653557,10,1,0
2000-01-11,29.251,29.407,28.234,28.332,3059346,-3.1418,0.9054,0.2998,0.04512932230712123,46.87146175313542,0.05178283312006341,0.11668023089706629,11,1,1
2000-01-12,28.254,29.877,27.843,29.486,4485624,4.3604,1.3833,0.6386,0.04292572606023675,53.15241340182857,0.051129460866293136,0.21928459516592458,12,1,2
2000-01-13,29.955,29.955,29.016,29.29,2610559,-2.22,1.486,0.556,0.042751899405131015,47.81301803489731,0.050084969712592686,0.19202041997072122,13,1,3
2000-01-14,29.955,31.891,29.916,31.793,7355416,6.1359,1.9993,0.9996,0.04920647443780408,54.116126607633866,0.04868963499931232,0.22476191602020587,14,1,4
2000-01-18,31.441,31.832,30.678,30.932,3094511,-1.6189,0.7031,0.6519,0.048797383011967295,48.2872228360074,0.04913511747411552,0.1954568137948725,18,1,1
2000-01-19,31.128,31.988,30.972,31.754,2874603,2.0111,1.7337,0.5726,0.04414654161574498,50.9504948095387,0.04681978625464831,0.2413950038505558,19,1,2
