Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-01-03,12.074,12.5906,12.0011,12.425,38720307,2.9071,1.2017,0.6331,0.028106105893001262,52.51332528083677,0.03655403058657761,-0.0072151342724531015,3,1,0
2000-01-04,12.0806,12.2396,11.4249,11.5044,34678624,-4.7696,-0.2465,0.4286,0.039325717031689134,45.184739107305965,0.04286862784485532,-0.02204690274125353,4,1,1
2000-01-05,11.3587,11.7097,11.0474,11.4382,47455791,0.6999,-0.3632,0.6127,0.03686150194932423,50.48663132766923,0.04417285904324729,-0.06433318216130121,5,1,2
2000-01-06,11.3256,11.4249,10.8686,11.107,33493373,-1.9301,-0.7167,0.1129,0.03764847792602644,48.07853719102557,0.045903831251914,-0.10573323503683063,6,1,3
2000-01-07,11.1202,11.2328,10.7096,11.0408,34704105,-0.714,-0.7613,0.158,0.032671374097693336,49.283150229989296,0.046265411009910724,-0.10525933144167927,7,1,4
2000-01-10,11.3719,11.8422,11.3719,11.7362,32490269,3.2035,-0.7021,0.4714,0.03752393797284963,53.06111423916562,0.045292665601283026,-0.06451982237974206,10,1,0
2000-01-11,11.405,11.8422,11.405,11.4911,21811799,0.7549,0.4028,0.234,0.037199124881805,50.52757561011868,0.04567217341114374,-0.0439668098294601,11,1,1
2000-01-12,11.4845,11.9879,11.2527,11.9084,31036092,3.6911,1.0011,0.572,0.03869506542429198,53.40087823229514,0.0453335799849705,0.04365579748533197,12,1,2
2000-01-13,11.9746,12.0011,11.6302,11.9415,24831506,-0.2764,1.3318,0.2419,0.038224501376001536,49.23940631553147,0.04419733851699233,0.0760844064020792,13,1,3
2000-01-14,12.18,12.18,11.7627,11.8952,26330997,-2.3383,1.007,0.3092,0.038099418548065415,47.1815905386357,0.04370594100806945,-0.008639916686107205,14,1,4
2000-01-18,11.7627,12.3455,11.7627,12.0077,30211332,2.0829,0.7828,0.2815,0.0369712828337411,51.83022647423221,0.04367067930952306,0.06131391049292293,18,1,1
2000-01-19,12.1592,12.3323,11.8662,12.3323,32391807,1.4236,0.9166,0.2915,0.02732740747718872,51.10786339730967,0.0421836351189529,0.14466485130900628,19,1,2
2000-01-20,12.425,12.4912,11.9614,12.2992,28879824,-1.0125,-0.0241,0.2308,0.027184963624052653,48.4224221119848,0.042352790448083835,0.12256248102559951,20,1,3
2000-01-21,12.3455,12.3455,11.968,12.0078,27283152,-2.7354,-0.5159,0.0705,0.026418402131189685,46.559123854415155,0.04252753997775223,0.0788182203808236,21,1,4
2000-01-24,12.1336,12.1535,11.8355,11.9879,26605591,-1.2008,-0.2884,-0.2229,0.026202565344675667,48.46146222422357,0.04145017969954878,0.035955381998545775,24,1,0
2000-01-25,11.9481,12.0011,11.4315,11.9349,33416940,-0.1105,-0.7271,0.1099,0.018610371527722252,49.82796775043322,0.04206934476596769,0.12068568174905309,25,1,1
2000-01-26,11.7627,11.7892,11.3388,11.564,34387022,-1.6892,-1.3497,-0.0608,0.020255416127217922,47.84964869859595,0.04399932362143303,0.10831109906437036,26,1,2
2000-01-27,11.862,12.074,11.3388,11.4779,42042938,-3.2381,-1.7948,-0.1542,0.016139588216592757,45.92317314771646,0.04573824678392681,0.06684795516284607,27,1,3
