Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,33.537,33.619,33.288,33.426,4910501,-0.331,-0.3393,0.1286,0.006638608172950343,48.75953474670848,0.013092269628040986,-0.07065693495780645,2,1,3
2020-01-03,33.085,33.251,32.956,33.122,3887021,0.1118,-0.262,0.0484,0.0068027838884129966,50.61142756900285,0.013282256634842771,-0.06049878551358039,3,1,4
2020-01-06,32.965,32.993,32.662,32.956,5657846,-0.0273,-0.092,0.0202,0.005792744089211473,50.00009460917067,0.01339264854301495,0.003208080627317595,6,1,0
2020-01-07,32.855,32.883,32.56,32.818,5989930,-0.1126,0.0955,0.0461,0.005610778644497027,49.60440372794646,0.013350220762967211,0.06791129038347851,7,1,1
2020-01-08,32.892,33.233,32.763,32.781,5930101,-0.3375,-0.1393,-0.0707,0.005561870729058626,48.514269882665346,0.013434738077779706,0.07651477301098884,8,1,2
2020-01-09,32.367,32.652,32.21,32.404,11115598,0.1143,-0.0503,-0.0167,0.006323128220977316,50.85103684942371,0.013878916923968938,0.0849153162814169,9,1,3
2020-01-10,32.431,32.45,32.044,32.146,5638992,-0.8788,-0.2484,-0.1841,0.006331201872471262,45.9177069379156,0.01389313380926258,0.04319524570565264,10,1,4
2020-01-13,32.137,32.137,31.833,31.98,8132617,-0.4885,-0.3406,-0.2387,0.006333597998220511,48.05079839787289,0.013666829341157904,0.02338473426687193,13,1,0
2020-01-14,31.934,32.579,31.787,32.569,7139992,1.9885,0.0796,-0.0948,0.009241640427594759,59.08116164118197,0.01419809290669258,0.0754762398078258,14,1,1
2020-01-15,32.634,32.901,32.279,32.542,10971429,-0.2819,0.0907,-0.1149,0.008583055692638114,48.84392879339073,0.0145601507116406,0.10893735169309672,15,1,2
2020-01-16,32.593,33.15,32.482,33.081,6837429,1.4973,0.3673,0.0117,0.010246743728627787,55.370205953976516,0.014742198840846727,0.07514403434845508,16,1,3
2020-01-17,32.542,33.067,32.496,32.993,12023087,1.3859,0.8203,0.1733,0.009876041193460201,54.897958495571764,0.01499219929357885,0.142327602567377,17,1,4
2020-01-21,32.79,33.03,32.671,32.91,6527275,0.366,0.9912,0.2745,0.009776693820991868,50.6396124732508,0.0147356192360325,0.11836844822128105,21,1,1
2020-01-22,32.984,33.223,32.814,33.067,7732545,0.2516,0.6438,0.2327,0.009773989298629951,50.169525878797465,0.014501596278015162,0.1075904721094595,22,1,2
2020-01-23,32.993,33.141,32.74,32.809,7623228,-0.5577,0.5886,0.2165,0.010140680610687675,46.85578239746821,0.014444676969356519,0.0953340628663165,23,1,3
2020-01-24,32.965,32.965,32.33,32.579,8627942,-1.1709,0.055,0.1249,0.00965149929913929,44.45959028147859,0.01489982654676553,0.07496584107215605,24,1,4
2020-01-27,32.044,32.919,32.008,32.68,10102946,1.9848,0.1748,0.2686,0.009188157901045515,56.724817450599396,0.015783963188214636,0.12106072708632715,27,1,0
2020-01-28,32.8,33.573,32.685,33.352,15002220,1.6829,0.4381,0.3969,0.010530296695333265,55.46292775228233,0.01627372725748104,0.18949155482483354,28,1,1
2020-01-29,32.275,32.726,31.635,31.86,21283559,-1.2858,0.1307,0.3291,0.01791181388848782,44.8882164296527,0.019668409939443986,0.12455894789175902,29,1,2
2020-01-30,31.648,32.367,31.547,32.293,12375993,2.038,0.6498,0.4665,0.018593846776694897,55.189643316250674,0.019832387445131643,0.13771171948253186,30,1,3
2020-01-31,32.109,32.265,30.884,30.902,16185732,-3.7591,0.1322,0.2608,0.021913818337073267,40.848357076049105,0.022501582747656804,0.050307813955490686,31,1,4
2020-02-03,31.086,31.805,31.05,31.676,15031177,1.898,0.1148,0.4313,0.02409511199803239,53.53677821121429,0.022420017929043117,0.09455604356836668,3,2,0
2020-02-04,32.293,36.152,31.621,34.439,47689977,6.6454,1.1073,0.7639,0.036776454495416076,61.08150421446535,0.028545905893577483,0.10804196006811277,4,2,1
2020-02-05,33.951,34.494,33.721,34.191,25379698,0.7069,1.5058,0.8345,0.036963421968387596,50.11832904157465,0.02831405484713165,0.10731127607453729,5,2,2
2020-02-06,34.752,35.959,34.568,34.996,24442132,0.7021,1.2387,0.7777,0.03722627614276848,50.11050007341935,0.029295421600463764,0.08618852253532358,6,2,3
2020-02-07,33.002,33.96,32.975,33.334,18905212,1.006,2.1917,0.7506,0.04103386261464679,50.636263191870704,0.032889828202624066,0.07076049542402493,7,2,4
2020-02-10,33.325,33.371,32.689,33.177,11859803,-0.4441,1.7233,0.6927,0.041091243879203675,48.034963623298744,0.032153393557889764,0.09620678555147665,10,2,0
2020-02-11,33.32,33.776,33.21,33.56,9389601,0.7203,0.5382,0.7262,0.040733237432487836,50.24526778372572,0.0307908879510289,0.10423566029739126,11,2,1
2020-02-12,33.748,34.541,33.721,34.218,11106642,1.3927,0.6754,0.8655,0.03757848448621279,51.527441702640516,0.030089528058070695,0.08746394482009952,12,2,2
2020-02-13,34.126,34.329,33.804,34.25,7379759,0.3634,0.6077,0.9751,0.03755227946637183,49.42762567763223,0.029009061781405252,0.11171484040831617,13,2,3
2020-02-14,34.61,35.213,34.37,35.153,10601013,1.5689,0.7202,0.9454,0.03352462765565896,51.89991034973959,0.028201788829587168,0.12256331354150522,14,2,4
2020-02-18,35.259,35.581,34.78,34.881,14257532,-1.0721,0.5946,0.7486,0.0338226194079882,46.53291452780221,0.028031853762884033,0.05675114614260879,18,2,1
2020-02-19,35.02,35.047,34.559,34.559,7801584,-1.3164,0.1873,0.7464,0.02189738968449249,46.0584392206143,0.027280733537141562,0.023599695794157147,19,2,2
2020-02-20,34.531,34.881,34.278,34.706,9027957,0.5068,0.0101,0.6371,0.02175649187489173,50.14412734027774,0.026465850519940926,0.02992512956112046,20,2,3
2020-02-21,34.347,35.867,34.218,35.186,14748835,2.4427,0.426,1.08,0.020887631777553747,54.11802853505468,0.02758769621417183,0.053554672070048936,21,2,4
2020-02-24,34.66,34.881,34.052,34.329,18000234,-0.955,-0.0788,0.8763,0.015215756705887519,47.0323107240104,0.02861618212609508,0.039169132250708914,24,2,0
2020-02-25,34.37,34.66,33.523,33.587,16056555,-2.2781,-0.32,0.2389,0.017030342493012374,44.58428480222962,0.02957722569252416,-0.019889411466180038,25,2,1
2020-02-26,33.905,34.246,33.546,33.813,11899046,-0.2713,-0.111,0.169,0.016776195736376547,48.926500732808236,0.028759719700691026,-0.052102407283725505,26,2,2
2020-02-27,33.297,33.573,32.247,32.256,15154393,-3.1264,-0.8376,-0.1045,0.021174475343357913,43.68222907131014,0.03146232202450276,-0.06081107774247081,27,2,3
2020-02-28,31.553,32.173,31.192,32.168,16218256,1.9491,-0.9363,-0.0371,0.02107439028499817,53.27112384251224,0.03165753137521471,-0.041677988503084955,28,2,4
2020-03-02,32.039,33.283,31.719,33.269,12333446,3.8391,0.0225,0.2688,0.022465826265867243,56.25782084528939,0.03178135179599367,0.04567589202514393,2,3,0
2020-03-03,33.061,34.625,32.996,33.987,17893228,2.8009,1.0383,0.4175,0.023976849767247232,54.20819458427982,0.032311386512725186,0.0264720667498249,3,3,1
2020-03-04,34.532,35.661,34.366,35.624,13198890,3.1623,1.725,0.5439,0.028433516932983786,54.82518716277808,0.031981192884219065,0.03251889629136936,4,3,2
2020-03-05,34.602,35.365,34.306,34.444,11773716,-0.4566,2.259,0.4853,0.030694207708689667,47.86972176475294,0.033447405724813084,-0.018008343013831543,5,3,3
2020-03-06,33.043,34.042,32.927,33.672,11955636,1.9036,2.2499,0.5092,0.030942043634142585,52.13476261760856,0.03498840018881948,0.03283479414340633,6,3,4
2020-03-09,31.46,33.431,31.127,32.83,15464372,4.3547,2.353,0.8968,0.030991181282075824,56.147361845804106,0.03885967178332771,0.08216363359633758,9,3,0
2020-03-10,33.607,33.875,32.386,33.339,15016735,-0.7975,1.6333,0.9339,0.030906937364380983,47.19187556521136,0.038723244163648814,0.07766468398491132,10,3,1
2020-03-11,32.525,33.07,31.794,32.247,11886623,-0.8547,0.8299,0.8366,0.03238977877908669,47.102052545933844,0.04059718751962428,0.05526502591907306,11,3,2
2020-03-12,30.378,32.423,30.086,30.563,17219399,0.609,1.043,0.7057,0.033384093233269914,49.73837001388448,0.04523627443381403,0.007167292439373704,12,3,3
2020-03-13,31.969,32.21,30.526,31.451,20573898,-1.6203,0.3382,0.6581,0.035092200324879835,45.97976442829204,0.044643666387551975,-0.004307324797155576,13,3,4
2020-03-16,28.684,30.859,28.296,29.832,16997477,4.0022,0.2677,1.1067,0.035909384364079686,55.17918698059875,0.05125881931725679,-0.02409598131926869,16,3,0
2020-03-17,30.313,31.405,29.906,30.785,12773459,1.5571,0.7387,1.2373,0.03704087350909009,51.10344992007712,0.049773754083253116,0.020776544108722945,17,3,1
2020-03-18,29.254,30.396,27.94,29.041,19978037,-0.7281,0.764,1.4086,0.03389732824224959,47.56714109877955,0.05599154213719596,0.03916358293155522,18,3,2
2020-03-19,29.119,29.138,27.246,27.38,19398196,-5.972,-0.5522,0.8428,0.03587257473605816,40.62070164649566,0.06008205905687678,-0.02839464575062744,19,3,3
2020-03-20,27.297,27.944,25.173,25.501,24494193,-6.5795,-1.5441,0.0987,0.03896539877279112,39.89386324665226,0.06766291546187186,-0.09432827976931278,20,3,4
2020-03-23,25.575,25.575,24.059,24.373,17802528,-4.6999,-3.2845,-0.4371,0.039332392811527714,43.27577926426727,0.07018051618451193,-0.10839793038032569,23,3,0
2020-03-24,25.339,25.798,24.284,25.599,24271852,1.0261,-3.3907,-0.5897,0.044707512096175656,52.11500183182008,0.06627107747664926,-0.007170812327334889,24,3,1
