Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,93.7505,94.9,93.208,94.89,48781091,1.2155,0.63,0.2556,0.01660923304736331,53.191792765717295,0.01450216037145276,0.06154133854612371,2,1,3
2020-01-03,93.225,94.31,93.225,93.75,40542430,0.5632,-0.0124,0.2543,0.017286401603930763,51.19482363861164,0.014898613310028942,0.09843016108274051,3,1,4
2020-01-06,93.0,95.1845,93.0,95.1665,48121780,2.3296,0.5986,0.434,0.017571562226973102,56.01094793724007,0.015268116535303746,0.19763744494311533,6,1,0
2020-01-07,95.1,95.695,94.6022,95.343,47092200,0.2555,0.9357,0.4434,0.01734974881674165,49.79709300374292,0.014969989376207696,0.18816933809949912,7,1,1
2020-01-08,94.902,95.55,94.3223,94.6,40060399,-0.3182,0.8091,0.37,0.01792907969927252,48.20410660629607,0.014936868062703878,0.18038382044614118,8,1,2
2020-01-09,95.4945,95.891,94.7902,95.05,37816740,-0.4655,0.4729,0.387,0.017752700477499973,47.78146705473155,0.014774449795981994,0.16859910674270176,9,1,3
2020-01-10,95.2685,95.347,94.0,94.15,33337380,-1.1741,0.1255,0.2587,0.012484400727555217,45.705421396931776,0.014872201570749673,0.11100251527815173,10,1,4
2020-01-13,94.59,94.9,94.04,94.57,32467340,-0.0211,-0.3447,0.3103,0.01253545975485336,49.546733152516616,0.014398126189609409,0.09493044032001488,13,1,0
2020-01-14,94.29,94.36,92.927,93.46,38472680,-0.8803,-0.5718,0.2283,0.012527969124240566,46.884755596824185,0.01478417070615977,0.08728046551944085,14,1,1
2020-01-15,93.599,93.943,92.7545,93.1,31781500,-0.5331,-0.6148,0.2076,0.012628837578174339,48.09826015702499,0.014693088633243825,0.027755510274940696,15,1,2
2020-01-16,94.15,94.2795,93.3,93.9,30234340,-0.2655,-0.5748,-0.081,0.009339075354748514,49.064170218630125,0.014424574146367719,-0.004360271747150262,16,1,3
2020-01-17,94.29,94.33,92.86,93.24,46343000,-1.1136,-0.5627,-0.1088,0.008798071796480424,46.13381809660574,0.014615184822938557,0.010311732993479159,17,1,4
2020-01-21,93.25,94.71,93.0,94.63,45712520,1.4799,-0.2625,0.0991,0.008759231756054009,54.98730313714043,0.014662639322761038,0.02696311179070696,21,1,1
2020-01-22,94.8045,95.125,94.167,94.37,37279940,-0.4583,-0.1781,0.0439,0.008738979317891086,48.56333225599086,0.014377929024408029,0.04359964785591195,22,1,2
2020-01-23,94.2557,94.5,93.6382,94.23,28804828,-0.0273,-0.077,-0.0449,0.008415013034938648,49.96322203953904,0.014024034737522185,0.03041398828896271,23,1,3
2020-01-24,94.551,94.75,92.372,93.082,43270560,-1.5537,-0.3346,-0.1961,0.008961684961424146,45.26474736999349,0.01500773689029742,0.013739381946113367,24,1,4
2020-01-27,91.046,92.05,90.767,91.445,41071640,0.4382,-0.0242,-0.3312,0.010032750607474402,51.65401036006062,0.015993495034403688,-0.059515776347489724,27,1,0
2020-01-28,92.0,92.9055,91.501,92.6665,32501760,0.7245,-0.1753,-0.2977,0.011084549467901043,52.51204652143157,0.015781112911410888,0.04187126309006975,28,1,1
2020-01-29,93.1625,93.7375,92.751,92.9,21677700,-0.2818,-0.14,-0.2951,0.010595969677864562,49.20639197234631,0.015440524753858476,0.06276865757282256,29,1,2
2020-01-30,92.95,93.644,92.53,93.5445,64727800,0.6396,-0.0066,-0.2162,0.010774031498763138,52.1750390161949,0.015089473646411897,0.11020373921881395,30,1,3
