Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,155.483,155.519,152.987,154.009,1164180,-0.948,-0.1416,0.0153,0.0064098302601070445,45.295493714023095,0.011407924438044961,0.059569914590107645,2,1,3
2020-01-03,152.345,154.117,151.956,153.674,801785,0.8724,0.0328,0.0406,0.006199168069290923,53.951230121143794,0.011620610351470025,0.03793273371244971,3,1,4
2020-01-06,152.879,154.018,152.648,153.9,1086955,0.6678,0.1664,0.0194,0.005876009849800214,52.93739582499542,0.011410569839865155,0.06609831546606741,6,1,0
2020-01-07,153.073,153.222,151.861,152.078,1737317,-0.65,0.1373,-0.0025,0.005195903634941562,46.83295677300336,0.011680156178604887,0.025202210627968777,7,1,1
2020-01-08,152.616,154.172,152.056,153.448,1415457,0.5452,0.0975,0.0559,0.005866134233568749,52.21503745072321,0.011734004021505819,0.07310376243694061,8,1,2
2020-01-09,154.054,154.922,153.819,154.814,1072493,0.4933,0.3857,0.1309,0.006518835374828249,51.96902126010363,0.01147980010953066,0.12990200596621818,9,1,3
2020-01-10,155.519,155.519,154.285,154.696,814777,-0.5292,0.1054,0.0295,0.006501024654469551,47.2460604775964,0.011237726649151259,0.12707947391990979,10,1,4
2020-01-13,155.085,155.944,154.705,155.835,804247,0.4836,0.0686,0.0305,0.006843624436644144,51.90820613545043,0.010930795714479292,0.11195868936477495,13,1,0
2020-01-14,155.627,155.835,154.162,154.832,1466611,-0.5108,0.0964,0.0458,0.006828483043485963,47.472197500017316,0.010987580618327537,0.05707044701380645,14,1,1
2020-01-15,155.582,157.77,155.347,156.296,1938724,0.4589,0.0792,0.0802,0.007256530159875561,51.79814347425707,0.011449876274075005,0.10984063140665382,15,1,2
2020-01-16,157.201,158.177,156.364,158.168,2072018,0.6151,0.1035,0.1241,0.007910052403664918,52.477070937392796,0.011355650866586138,0.22289324222964432,16,1,3
2020-01-17,159.163,159.958,158.322,159.922,2545465,0.4769,0.3047,0.1582,0.008111622704313875,51.782124753541105,0.011228379022925705,0.35465581419646036,17,1,4
2020-01-21,158.819,160.582,158.186,159.262,1707508,0.2789,0.2638,0.2142,0.008489621561241492,50.74526751269917,0.011544159395639264,0.3148154918395902,21,1,1
2020-01-22,161.016,162.653,160.211,161.233,1826785,0.1348,0.3929,0.1706,0.006941678273563236,49.96119649196385,0.012090797115127927,0.21873229502508001,22,1,2
2020-01-23,160.738,161.36,160.05,160.819,1290295,0.0504,0.3112,0.2419,0.007314048526788868,49.47897814784938,0.011837914224076436,0.24946062399621236,23,1,3
2020-01-24,161.694,161.785,159.298,160.22,1567587,-0.9116,0.0059,0.1145,0.00759498281277095,44.23787763412606,0.012142188356555594,0.22094450550372988,24,1,4
2020-01-27,158.403,159.705,157.77,158.928,1413971,0.3314,-0.0232,0.0905,0.008360588203782604,51.40110737658193,0.012467675587298908,0.21840363123456194,27,1,0
2020-01-28,159.194,161.812,159.049,161.22,1425950,1.2727,0.1755,0.2278,0.009053759796103636,56.00969809776448,0.012690297062840993,0.22405617922056373,28,1,1
2020-01-29,155.383,157.58,154.556,154.569,3379117,-0.5239,0.0438,0.1515,0.01695104039432557,46.87329466663511,0.015370429111236457,0.10141973741608767,29,1,2
2020-01-30,152.77,158.304,152.21,158.231,2360512,3.5747,0.7487,0.3716,0.018351213003302575,62.07285466621584,0.016693177400144272,0.1515396282018471,30,1,3
2020-01-31,157.779,158.629,154.47,154.859,2942535,-1.8507,0.5608,0.2772,0.019216887738369492,44.09057329741314,0.01775666712097962,0.07915473092955634,31,1,4
2020-02-03,157.219,158.385,156.418,157.3,1877618,0.0515,0.5049,0.2463,0.01961843875233605,49.603160465716414,0.017833591988893453,0.057512213509200195,3,2,0
2020-02-04,159.597,161.007,158.05,159.063,2955882,-0.3346,0.1834,0.2589,0.019995112955231178,48.55664084991481,0.018040880593622927,0.004587068604965694,4,2,1
2020-02-05,161.278,161.857,159.868,161.541,2319221,0.1631,0.3208,0.2378,0.020236697165363686,50.020444862598495,0.017730693609063767,0.07886611084476218,5,2,2
2020-02-06,162.526,163.177,161.667,163.023,1350412,0.3058,-0.333,0.2157,0.020397005262741606,50.4557441333057,0.01703135740352282,0.09592020477517198,6,2,3
2020-02-07,162.436,162.662,161.382,161.957,2074213,-0.2949,-0.0218,0.1605,0.020494864573451906,48.539252279753654,0.016642662079585716,0.06525907448353412,7,2,4
2020-02-10,161.843,162.589,161.229,162.214,1942415,0.2292,0.0137,0.157,0.02024038680715362,50.31256035397624,0.016028272657241587,0.0925042240577856,10,2,0
2020-02-11,162.96,162.978,160.754,160.917,1378597,-1.2537,-0.1701,0.0578,0.01996666549250799,45.53171698102543,0.015990556298625665,0.04499904914200738,11,2,1
2020-02-12,161.567,163.521,159.949,160.989,2452035,-0.3577,-0.2743,0.0287,0.013532160579964475,48.70345315565154,0.016426579510213774,0.02597392743963837,12,2,2
2020-02-13,160.492,163.647,160.103,162.806,1676347,1.4418,-0.0471,0.1968,0.012065209296595863,54.441350059251604,0.01663789238813919,0.05821452066435783,13,2,3
2020-02-14,162.897,163.91,162.205,163.882,1318035,0.6047,0.1329,0.2163,0.008498582938533415,51.55250305894552,0.0160911654229716,0.03980431747362742,14,2,4
2020-02-18,163.982,164.85,162.517,162.671,1255753,-0.7995,-0.0729,0.0683,0.008617986508579608,47.04301621585997,0.01607744678084539,-0.05034478214707366,18,2,1
2020-02-19,163.204,164.325,162.924,163.891,1471956,0.4209,0.262,0.1358,0.008322336685339956,51.05060036888373,0.015538788623767235,-0.03148279847929828,19,2,2
2020-02-20,163.358,164.335,161.396,163.457,1288625,0.0606,0.3457,-0.1153,0.007202769467195494,49.85115254943926,0.01575149029250676,-0.010299424097571057,20,2,3
2020-02-21,162.571,163.141,160.356,161.477,3258100,-0.6729,-0.0772,-0.0311,0.00772349952748294,47.40905855279453,0.016177442136230638,-0.031441921884653404,21,2,4
2020-02-24,158.937,160.202,157.237,157.743,1771535,-0.7512,-0.3484,-0.0885,0.01043903561148057,47.143563819890275,0.017297440733080982,-0.0503626431632227,24,2,0
2020-02-25,157.915,158.674,150.903,151.161,2090920,-4.277,-1.0439,-0.3701,0.01621497711838076,37.075204097161084,0.02043334709172865,-0.10447474641484128,25,2,1
2020-02-26,152.942,154.434,150.302,150.392,1878836,-1.6673,-1.4616,-0.5008,0.016221930695588728,46.22901436442414,0.021033331625032455,-0.16696037036575395,26,2,2
2020-02-27,148.548,150.067,142.372,142.399,2271049,-4.1394,-2.3016,-0.8183,0.021864776702418202,40.2550743622892,0.02465014427608061,-0.14417440083535263,27,2,3
2020-02-28,138.719,144.171,136.106,139.867,3811111,0.8276,-2.0015,-0.7381,0.02026976247786694,53.310199745605686,0.027422493528037772,-0.2009921580589451,28,2,4
2020-03-02,140.645,147.462,139.46,147.426,2421460,4.8214,-0.8869,-0.4101,0.0290809785463582,60.73899330075134,0.028035142439363645,-0.08629416950727026,2,3,0
2020-03-03,146.188,148.683,139.244,140.383,2500418,-3.9709,-0.8257,-0.6042,0.03144845291230282,44.102540008054916,0.032141364196750066,-0.1260524782965647,3,3,1
2020-03-04,143.24,148.846,141.784,148.674,2287999,3.7936,0.2665,-0.3077,0.03852800017754859,55.65413524906469,0.0322471191477522,-0.051993724044651385,4,3,2
2020-03-05,144.162,147.517,143.701,145.283,2880171,0.7776,1.2499,-0.3551,0.03865126474546507,51.2257936808781,0.03308764200031655,-0.10141937695842942,5,3,3
2020-03-06,138.719,144.768,138.344,143.936,2617915,3.7608,1.8365,-0.1297,0.038658629594569054,55.03677518369369,0.03445526117039908,-0.07812643120282035,6,3,4
2020-03-09,134.813,140.347,132.263,136.323,3691159,1.1201,1.0962,0.0074,0.04089088879839382,51.221545515311504,0.0398971466578291,-0.07014200554053193,9,3,0
2020-03-10,142.065,142.065,132.8,139.412,3660175,-1.8675,1.5169,-0.156,0.041108538338329184,47.232265228560706,0.040973457608618466,-0.052455257225614865,10,3,1
2020-03-11,135.183,137.363,131.729,133.745,2155687,-1.0637,0.5455,-0.2363,0.042405229548441274,48.396737802248,0.04376211219523578,-0.03953115022730819,11,3,2
2020-03-12,125.135,125.43,114.501,118.522,4667063,-5.2847,-0.667,-0.5658,0.053552106477174816,43.026990840612584,0.05745318412384773,-0.04200364031948494,12,3,3
2020-03-13,124.63,131.489,117.606,131.462,2983144,5.4818,-0.3228,-0.1205,0.066004989298381,56.33504653376023,0.05564131609647484,0.0006701673182516963,13,3,4
2020-03-16,116.505,119.835,111.038,111.411,3778774,-4.3723,-1.4213,-0.1274,0.07913809127456142,45.79207806479687,0.07405997551971148,-0.0891014578139582,16,3,0
2020-03-17,113.221,118.753,107.744,117.715,3477543,3.9692,-0.2539,0.2753,0.08282706449803695,53.69245605019935,0.07176731156009096,-0.014330082007809193,17,3,1
2020-03-18,109.837,111.529,93.807,107.662,4606297,-1.9802,-0.4372,0.4295,0.08103729683217255,48.2870370146635,0.08872553390893285,0.021488696090512505,18,3,2
2020-03-19,106.043,112.057,100.075,106.771,3353461,0.6865,0.757,0.4194,0.08135740393118947,50.683622579576465,0.09109134075474339,0.018688933375500514,19,3,3
2020-03-20,108.19,108.69,97.437,101.949,5065637,-5.7686,-1.4931,-0.337,0.08111108994535506,45.22048396323856,0.09646971669898059,0.012202877978495954,20,3,4
2020-03-23,100.02,101.949,95.426,99.147,4104918,-0.8728,-0.7932,-0.1157,0.0808226635858648,49.653030304351375,0.09680999275295184,0.038900156859839934,23,3,0
2020-03-24,104.314,111.029,103.987,110.092,4175951,5.539,-0.4792,0.0089,0.0905646849512398,54.810254075487094,0.08866705286046468,0.11324451578778105,24,3,1
2020-03-25,110.046,118.27,105.979,111.656,3375192,1.463,0.2094,0.0579,0.09105015769817694,51.21848614018116,0.0890432165283713,0.13342903591608718,25,3,2
2020-03-26,111.957,125.676,111.538,124.721,3448810,11.4008,2.3523,0.6036,0.09144104175021195,58.3797812726929,0.0821185583370619,0.2069975054753161,26,3,3
2020-03-27,118.461,123.729,117.288,119.38,2446380,0.7758,3.6612,0.579,0.08548054853861735,49.93871963236701,0.08411184769322277,0.20229797905320976,27,3,4
2020-03-30,120.458,126.04,119.885,125.398,1999259,4.101,4.6559,1.0053,0.06693635231015331,52.2649131528931,0.07814919633545087,0.19141637789445906,30,3,0
2020-03-31,123.183,126.822,122.11,124.393,2760708,0.9823,3.7446,1.1515,0.06536547339649212,49.921895980635426,0.07585910782011579,0.21750023593448353,31,3,1
2020-04-01,118.084,121.373,116.537,118.029,2427188,-0.0466,3.4427,1.5256,0.06027888583584864,49.13922755454877,0.07899296298117993,0.17115639253691467,1,4,2
2020-04-02,116.196,120.645,115.932,119.681,3174085,2.9992,1.7623,1.3483,0.059970675396344576,51.560264434982415,0.07515095817821298,0.20525155247880292,2,4,3
2020-04-03,118.998,120.572,115.261,116.988,1314129,-1.6891,1.2694,1.54,0.05788889588497734,47.78933717100913,0.07463210129881892,0.17327577180305767,3,4,4
2020-04-06,123.174,127.777,122.228,127.05,3138168,3.1468,1.0785,1.4812,0.05956816715245814,51.71231626867897,0.0698784412591786,0.20950577655076594,6,4,0
2020-04-07,132.39,133.891,124.411,124.539,2423455,-5.9302,-0.304,1.1991,0.05374623321244796,44.893759368748356,0.07163259673431174,0.1530451642355356,7,4,1
2020-04-08,125.685,127.004,124.047,126.04,2329218,0.2825,-0.2382,1.1702,0.05374263177443872,49.775112034632784,0.06739962117526628,0.17452023978368744,8,4,2
2020-04-09,127.577,130.834,127.286,129.734,2347720,1.6907,-0.4999,1.703,0.04202790797807204,50.838120012755724,0.06344279574695547,0.21484536295508116,9,4,3
2020-04-13,127.713,128.205,123.747,126.94,1482606,-0.6053,-0.2831,1.7221,0.039768456817923875,49.01652312018067,0.0635766839365402,0.18205139613402524,13,4,0
2020-04-14,128.023,130.998,127.796,130.916,2065441,2.2598,-0.4605,1.4879,0.037944078134216214,51.35870443979979,0.05945661741976173,0.27832600680063174,14,4,1
2020-04-15,127.495,127.969,124.802,125.247,1867215,-1.7632,0.3729,1.2575,0.040870330784817534,48.02265727292078,0.061195473652423865,0.21415180873641884,15,4,2
2020-04-16,126.018,126.413,122.288,124.554,1680808,-1.1617,0.0841,0.3601,0.036547530164931216,48.56065916091862,0.059506114015428026,0.18134482303838187,16,4,3
2020-04-17,128.678,129.297,126.185,128.369,2859893,-0.2401,-0.3021,0.2876,0.03732282244340023,49.42443682947459,0.05625268830258813,0.1969290116647763,17,4,4
2020-04-20,125.958,128.869,125.549,127.204,2368812,0.9892,0.0168,0.0653,0.036350601629651466,50.61566749329014,0.05457730298311271,0.2264202913224368,20,4,0
