Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,163.869,166.352,163.389,166.352,1193241,1.5152,0.2121,0.1058,0.008583793622179902,55.7753109448876,0.015494499547676547,0.1896942128781119,2,1,3
2020-01-03,163.841,165.299,163.22,165.063,1036585,0.7458,0.3555,-0.0204,0.008712151321320423,52.46700601483601,0.015855432191611757,0.22805972992935786,3,1,4
2020-01-06,164.095,166.352,163.394,166.258,1021117,1.3181,0.5277,0.1255,0.008841318653853653,54.62303798233586,0.015887909002863083,0.28344872975737473,6,1,0
2020-01-07,165.534,165.938,163.164,163.389,1022193,-1.2958,0.3521,0.0911,0.01032998995208889,44.65930853426577,0.016364712292650473,0.27928843727275643,7,1,1
2020-01-08,164.114,166.258,163.634,165.496,1360037,0.8421,0.6251,0.0954,0.011109777781760376,52.31996128780687,0.016240609051487772,0.24842259320788435,8,1,2
2020-01-09,166.023,167.772,165.628,166.991,1244350,0.5831,0.4387,0.1399,0.011270036263857652,51.39182385938048,0.015919089678316817,0.20746068918007768,9,1,3
2020-01-10,167.499,167.781,163.088,163.107,2446554,-2.6221,-0.2349,-0.0256,0.013898903732913673,41.56500843379792,0.017189190075109967,0.08199053368602298,10,1,4
2020-01-13,163.718,164.621,163.239,164.339,1033555,0.3793,-0.4227,0.03,0.014009540934879135,51.01142334505547,0.01649978047665953,0.04218554531742149,13,1,0
2020-01-14,164.471,164.631,163.107,163.324,839095,-0.6974,-0.303,0.004,0.014057547664374915,48.012899652471496,0.016082951026705355,0.04805321244945048,14,1,1
2020-01-15,162.816,164.725,161.903,162.656,927983,-0.0983,-0.4911,0.0154,0.014006831971061184,49.781749276820214,0.01623475073393855,0.07440021278877985,15,1,2
2020-01-16,163.643,165.11,162.75,165.082,1153104,0.8794,-0.4318,0.0761,0.01307896816958635,52.61525962687034,0.015915395725385664,0.0949171533111917,16,1,3
2020-01-17,165.252,166.474,165.082,165.703,1433362,0.2729,0.1472,0.063,0.012899174768735033,50.70401852452775,0.015323237376853899,0.07174746576874957,17,1,4
2020-01-21,164.678,164.988,162.129,162.336,1364834,-1.4222,-0.2131,-0.0088,0.014186851146906857,45.706743610368,0.01609641345275878,0.01641900284631684,21,1,1
2020-01-22,162.769,163.324,160.464,160.972,1075085,-1.104,-0.2944,-0.0503,0.013393094000300313,46.767360160772355,0.016342396665911574,0.00030846258716167997,22,1,2
2020-01-23,160.145,161.932,158.621,161.809,1004637,1.0391,-0.067,-0.0843,0.012686578238062567,53.373826533712396,0.01655818526312174,0.027189347439320513,23,1,3
2020-01-24,161.809,161.809,158.979,159.985,909995,-1.1273,-0.4683,-0.2181,0.012307423935969878,47.021038874929225,0.016814265708002103,0.018175170925960528,24,1,4
2020-01-27,156.289,157.991,153.232,153.561,1315852,-1.7455,-0.872,-0.4369,0.016017187212969335,45.36182800522302,0.019407547624550936,-0.045384930027199025,27,1,0
2020-01-28,155.0,155.809,152.734,153.242,1483274,-1.1342,-0.8144,-0.4254,0.015389684740069269,47.34059821582632,0.019492115864383347,-0.10908808038408178,28,1,1
