Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,196.721,197.71,194.808,196.058,1764573,-0.337,-0.1449,0.3308,0.006994284787679156,47.58601201393663,0.012318644473882513,0.29083106226852373,2,1,3
2020-01-03,194.524,196.506,193.127,195.699,1402571,0.604,-0.0656,0.3131,0.0064205212062003825,51.678622847305995,0.01269303309725137,0.32239356619223886,3,1,4
2020-01-06,194.304,194.79,192.942,194.454,1990973,0.0772,-0.0304,0.1924,0.0058380008206634065,49.35520648175601,0.012874576467327179,0.32216015250131197,6,1,0
2020-01-07,190.06,192.429,189.565,190.246,2562498,0.0979,0.138,0.2725,0.00730521970063054,49.451375397128075,0.01405498580068112,0.242803830769,7,1,1
2020-01-08,190.321,191.674,189.882,190.666,1839518,0.1813,0.1247,0.343,0.007500393047373196,49.86444772770753,0.01369364032701648,0.23945544608431885,8,1,2
2020-01-09,191.72,193.381,191.403,192.383,2436605,0.3458,0.2612,0.2902,0.008214446599288605,50.71985564990939,0.01361007214985658,0.2141553345981743,9,1,3
2020-01-10,193.054,194.342,192.863,193.726,1308365,0.3481,0.2101,0.0966,0.008643649360209569,50.73251275816645,0.013272613542277,0.19458171506048408,10,1,4
2020-01-13,193.577,195.769,193.577,195.545,1772075,1.0166,0.3979,0.1648,0.00935270038890943,54.39857001839162,0.013010616593252197,0.20530659662401346,13,1,0
2020-01-14,195.499,196.851,193.148,193.745,2190405,-0.8972,0.1989,0.1041,0.009499621709399952,44.24758426688826,0.01355872530625952,0.12520889900985338,14,1,1
2020-01-15,194.807,195.215,193.618,194.114,1701147,-0.3557,0.0915,0.0495,0.009557475806169788,47.2471164927941,0.013153963299915172,0.17089869780357494,15,1,2
2020-01-16,194.939,195.833,194.714,195.707,2392579,0.394,0.1012,0.0628,0.009996171233402662,51.16452608250291,0.012742368371376062,0.2576313313633643,16,1,3
2020-01-17,196.676,197.285,195.131,195.917,2201174,-0.3859,-0.0456,0.0423,0.009984984344078128,47.23489461965494,0.012604834455822628,0.19631551869502367,17,1,4
2020-01-21,194.334,196.826,193.866,195.936,2123685,0.8244,-0.0841,0.1544,0.009723604846334817,53.237250010448754,0.012782423698502939,0.1333435687803862,21,1,1
2020-01-22,196.863,198.418,196.067,196.105,1501696,-0.385,0.0184,0.1092,0.005645132305997838,47.430963559844564,0.01276319923629409,0.09922446092589411,22,1,2
2020-01-23,196.114,197.435,195.613,197.313,2077623,0.6114,0.2118,0.1769,0.005717727949973136,52.06913257832391,0.012438559699938274,0.11929054926701518,23,1,3
2020-01-24,197.612,198.165,194.85,195.355,1958410,-1.1421,-0.0954,0.0522,0.0067267958383408,44.609747114270654,0.012877934270197103,0.05630950555897135,24,1,4
