Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,144.153,147.04,143.964,147.02,7777429,1.9889,0.2488,-0.0581,0.011476737167136914,57.49131842488488,0.01411408797473456,-0.15269716344008558,2,1,3
2020-01-03,145.254,146.743,144.912,145.334,6118650,0.0551,0.2199,-0.0465,0.011696852332465278,50.22248710320321,0.014294016237765217,-0.14419408568438993,3,1,4
2020-01-06,144.351,144.887,143.181,144.51,6641851,0.1101,0.2831,0.0103,0.011838840853053822,50.41450988187263,0.014412885527789377,-0.08724017174605664,6,1,0
2020-01-07,144.848,145.721,144.282,144.54,5749706,-0.2126,0.5108,-0.047,0.011700730289804454,49.21490785222986,0.014091738885464701,-0.10347205276631934,7,1,1
2020-01-08,144.351,144.986,143.687,144.312,5496680,-0.027,0.3829,-0.0287,0.010639317482344528,49.95251914047591,0.01374881170191067,-0.07127283059063654,8,1,2
2020-01-09,145.329,145.482,143.483,143.672,5697351,-1.1402,-0.2429,-0.039,0.010658357614936179,45.668170246330455,0.013817455576511439,-0.11745228994590794,9,1,3
2020-01-10,144.163,144.361,143.131,143.468,4261550,-0.4821,-0.3504,-0.071,0.0106079424614712,48.48133650476348,0.013461119855822084,-0.15635583829889796,10,1,4
2020-01-13,143.617,143.617,142.238,142.635,7313422,-0.6838,-0.5091,-0.1053,0.010714743755349292,47.666716637884456,0.01326318388352692,-0.16150605660964842,13,1,0
2020-01-14,142.288,145.572,141.176,144.074,12859291,1.2552,-0.2156,0.044,0.010317353869996885,55.421390322416315,0.014372239777549443,-0.07397606420840022,14,1,1
2020-01-15,144.411,144.57,142.804,143.171,5747970,-0.8587,-0.3819,-0.0528,0.010427147940374868,47.20848331505607,0.014310888457178855,-0.14677515129604432,15,1,2
2020-01-16,143.955,144.292,143.31,143.955,5864089,0.0,-0.1539,-0.0671,0.00622998157368344,50.422483964474566,0.01377253543862209,-0.08841732212829234,16,1,3
2020-01-17,144.401,144.5,142.883,143.121,8814922,-0.8864,-0.2347,-0.1157,0.005486144592658883,47.22625214845455,0.013670315630964084,-0.0905653448168276,17,1,4
2020-01-21,143.111,143.458,141.891,142.437,7068978,-0.471,-0.1922,-0.0529,0.005417754390900577,48.86222937105288,0.013540633084125285,-0.11402287796016253,21,1,1
2020-01-22,143.32,143.657,142.417,142.893,6191932,-0.2979,-0.5028,-0.1179,0.005598465450385018,49.56387255008691,0.013153165060492916,-0.1303761023348763,22,1,2
2020-01-23,142.407,142.486,139.549,141.067,9165583,-0.941,-0.5193,-0.3272,0.006719894773861758,46.98460597047928,0.0140649669988917,-0.09068163296014012,23,1,3
2020-01-24,140.293,141.137,138.111,139.014,10707200,-0.9117,-0.7016,-0.3962,0.007779461795396716,47.11962634512444,0.014808033258327802,-0.12849464317527398,24,1,4
2020-01-27,134.797,136.652,133.944,134.757,10176478,-0.0297,-0.5303,-0.4062,0.011672503977368884,51.15259168557225,0.016872068750126618,-0.1655268169198591,27,1,0
2020-01-28,135.432,137.843,134.797,137.247,8850341,1.3402,-0.168,-0.2953,0.014030227979615182,56.6788921373646,0.016988756346113496,-0.11006215895581752,28,1,1
2020-01-29,137.515,137.595,134.732,135.005,7825050,-1.8253,-0.4735,-0.4237,0.01361255227370782,44.22737511173381,0.01755200915789125,-0.12532442779448555,29,1,2
2020-01-30,134.033,136.771,133.775,136.682,9832161,1.9764,0.11,-0.2011,0.01486289839999976,56.567862794445254,0.017664002655117292,-0.0818671439768632,30,1,3
2020-01-31,137.317,137.585,135.987,137.218,10160945,-0.0721,0.2779,-0.1718,0.01475373821110822,50.131181745329265,0.01717005356533173,-0.09472678901990968,31,1,4
2020-02-03,138.696,140.71,138.656,140.214,10471296,1.0945,0.5027,-0.0448,0.016929351072199943,53.38426684773128,0.017381861874226936,-0.03730180046289835,3,2,0
2020-02-04,144.351,144.451,142.129,143.597,19145575,-0.5223,0.1302,-0.1718,0.018739136895646293,48.64785900609028,0.01786763598862845,-0.026667834799568472,4,2,1
2020-02-05,145.453,146.147,137.486,140.264,23687240,-3.5675,-0.2182,-0.3653,0.020203941889472648,41.22833840784073,0.02139618659190019,-0.04951397422174938,5,2,2
2020-02-06,140.814,142.823,140.12,141.608,7857715,0.5639,-0.5007,-0.325,0.020089643769625912,51.938086949862154,0.021042743403137915,-0.043682612301447085,6,2,3
2020-02-07,140.78,140.879,139.024,139.957,8777396,-0.5846,-0.6032,-0.3034,0.019865791405029525,49.25121663222921,0.02108896227403019,-0.01900539686563173,7,2,4
2020-02-10,139.926,141.474,139.361,141.424,6760285,1.0706,-0.608,-0.1933,0.016548435060317283,53.02302778222841,0.02044668242247414,0.023646097261770353,10,2,0
2020-02-11,141.732,141.871,139.361,139.897,7742357,-1.2947,-0.7625,-0.2645,0.016478606021193602,47.58080261839931,0.020474997929041568,0.016851689863641828,11,2,1
2020-02-12,140.234,141.107,139.768,140.73,6901137,0.3537,0.0218,-0.172,0.015172924573974157,51.32996858804319,0.019579580051277863,0.01174161066694876,12,2,2
2020-02-13,140.065,140.789,139.718,139.797,4523600,-0.1913,-0.1293,-0.1206,0.015222446005013688,50.05525516565728,0.018849600240763563,0.009206883094802503,13,2,3
2020-02-14,139.996,140.174,138.041,138.458,7911813,-1.0986,-0.2321,-0.1969,0.015654257495357385,47.921657708444776,0.01877285548333085,-0.02546276824907352,14,2,4
2020-02-18,137.932,138.567,137.019,138.041,6155823,0.079,-0.4304,-0.287,0.013871569195480776,50.849974911288484,0.018285600612780315,0.017318703434799295,18,2,1
2020-02-19,138.537,140.76,138.14,140.194,5905870,1.1961,0.0678,-0.0712,0.012336882100745516,53.5199458285944,0.01810405261100154,0.04654848359876575,19,2,2
2020-02-20,140.313,140.522,137.763,139.271,4903411,-0.7426,-0.1515,-0.2654,0.01007955558019872,48.58700240264359,0.018337339315182905,0.05697653629464547,20,2,3
2020-02-21,138.765,138.785,137.495,137.873,6274034,-0.6428,-0.2418,-0.3062,0.009768529600364936,48.84837168601556,0.01812028595101645,0.042123829437284745,21,2,4
2020-02-24,131.863,133.388,130.187,131.973,16057523,0.0834,-0.0054,-0.3784,0.016195069688005406,50.80805546706756,0.021738145791735733,0.07346628135093804,24,2,0
2020-02-25,132.703,132.892,126.978,127.256,17643855,-4.1047,-0.8421,-0.6343,0.017660978503966196,41.042338838108755,0.02425315230123622,0.010303186564642504,25,2,1
2020-02-26,125.153,127.365,121.174,122.434,26237954,-2.1725,-1.5158,-0.5346,0.019771012403909726,46.18183070554861,0.027019612281018755,-0.08805112572880668,26,2,2
2020-02-27,118.872,121.938,116.997,117.047,26164773,-1.5353,-1.6744,-0.6846,0.020789501594023162,47.79795885107458,0.029562330718298297,-0.1639264296369967,27,2,3
