Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,24.716,24.982,24.474,24.83,3895794,0.4612,0.159,0.3853,0.012827988953425514,50.777088197366865,0.02444136495550331,-0.07946788096212874,2,1,3
2020-01-03,24.403,24.678,23.939,24.009,3953006,-1.6146,-0.4574,-0.0607,0.017658351016359465,46.45709129003384,0.026122430856247096,-0.08890417042849243,3,1,4
2020-01-06,23.781,24.351,23.781,24.251,4760716,1.9764,0.4092,0.0951,0.01784417269368078,53.78257008285378,0.025693358010448093,-0.06343129699439633,6,1,0
2020-01-07,24.232,24.36,23.534,23.643,5755031,-2.4307,-0.0893,-0.0099,0.019802970664400576,45.54664110043432,0.026967103299822652,-0.05290962994081369,7,1,1
2020-01-08,23.501,23.757,23.335,23.738,6687467,1.0085,-0.1198,0.0276,0.019000790170189994,51.75545276948566,0.0262104819973105,-0.030246781537520497,8,1,2
2020-01-09,23.833,23.862,23.273,23.548,6201368,-1.1958,-0.4512,-0.0521,0.018846702580175262,47.979411909428094,0.026321305665868,-0.0007988670861582601,9,1,3
2020-01-10,23.558,23.71,23.458,23.487,4550675,-0.3014,-0.1886,-0.0507,0.01671967389538158,49.586620187000456,0.02527107206922425,-0.08388746583231049,10,1,4
2020-01-13,23.591,23.734,23.112,23.667,6480881,0.3222,-0.5194,0.0704,0.016217766157310257,50.72960882320153,0.025164761379522758,-0.07074857503777299,13,1,0
2020-01-14,23.658,24.465,23.648,24.161,6131534,2.1261,0.3919,0.1071,0.017770560964284535,53.9799868405182,0.02530485167477442,-0.027380749517939364,14,1,1
2020-01-15,24.075,24.28,23.928,24.028,3413289,-0.1952,0.1512,0.035,0.017522812192839785,49.45839480625127,0.024673823328393425,-0.011463019112939003,15,1,2
2020-01-16,24.218,24.56,24.066,24.374,4092549,0.6441,0.5192,-0.0238,0.017155471406017364,51.05478651292666,0.024145207862447938,-0.011191036401555927,16,1,3
2020-01-17,24.45,24.45,23.762,23.9,5868537,-2.2495,0.1295,-0.0161,0.014667376825725,45.695910343354484,0.024921395259148167,-0.037339461723284575,17,1,4
2020-01-21,23.819,23.819,23.211,23.401,5086483,-1.7549,-0.2859,-0.1459,0.015476049374255752,46.72525063327401,0.025737842421316968,-0.040180259393472105,21,1,1
2020-01-22,23.501,23.795,23.501,23.71,2477727,0.8893,-0.5332,-0.1653,0.014179275427501026,51.967160702332706,0.024774917926480986,0.018571846570699657,22,1,2
2020-01-23,23.75,23.961,23.442,23.912,1982861,0.6821,-0.3578,-0.1495,0.014379087174632033,51.53921752687401,0.02436126796013727,0.0353046270732918,23,1,3
2020-01-24,23.999,24.232,23.515,23.738,3438412,-1.0875,-0.7041,-0.1119,0.014331223441389242,47.91046350573727,0.024944472133337836,0.016700608228962376,24,1,4
2020-01-27,23.102,23.211,22.775,22.869,5842904,-1.0086,-0.4559,-0.3251,0.018761637112599934,48.08596912954149,0.02705070005408212,-0.03792054965775238,27,1,0
2020-01-28,23.031,23.358,22.955,23.116,3856766,0.3691,-0.0311,-0.1251,0.018975774355226124,51.17916944897092,0.026361122704059197,-0.02649846630182232,28,1,1
2020-01-29,23.24,23.358,23.045,23.24,2526778,0.0,-0.209,-0.1971,0.017470702730305057,50.31422512290568,0.025309590181802986,-0.013670304592836182,29,1,2
2020-01-30,22.979,23.487,22.865,23.444,4394501,2.0236,0.0593,0.0328,0.0178992454400957,54.822236060645515,0.025192353162936356,0.019889186098157926,30,1,3
2020-01-31,23.324,23.382,22.859,23.153,4099434,-0.7332,0.1302,0.002,0.017099269588384577,48.38199741664542,0.025491679134991566,0.00832802417093725,31,1,4
2020-02-03,23.164,23.453,23.078,23.349,3063166,0.7987,0.4916,0.036,0.016755007966900836,51.77239587550751,0.024619332156048213,0.05877024784978877,3,2,0
2020-02-04,23.738,24.441,23.472,24.223,5530495,2.0431,0.8264,0.0301,0.019342054565016052,54.392965202914745,0.02525603831261436,0.057748484207236266,4,2,1
2020-02-05,24.441,24.873,24.023,24.109,6668071,-1.3584,0.5548,-0.053,0.019173312519155116,46.89234650999176,0.02608125361780708,0.045460387315764204,5,2,2
