Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,27.794,28.071,27.62,28.06,15563660,0.957,-0.2094,0.0081,0.010204667247357123,53.47772553709385,0.017701657732088583,0.02994638287733914,2,1,3
2020-01-03,27.636,27.853,27.338,27.339,18853640,-1.0747,-0.2177,-0.2349,0.012425313796330897,46.57040457652745,0.0187571149208908,-0.021427190317535677,3,1,4
2020-01-06,27.071,27.324,26.95,27.311,18158037,0.8866,0.1338,-0.1111,0.012173980178326762,52.8955148456613,0.018452559519944966,0.01133425247918072,6,1,0
2020-01-07,27.418,27.555,27.179,27.195,15539406,-0.8133,0.1679,-0.2826,0.012114064183534874,47.63229237490434,0.018195183173482052,-0.051295967044784736,7,1,1
2020-01-08,27.242,27.287,26.844,26.864,28027831,-1.3876,-0.2864,-0.3817,0.012409554248995258,45.968151659839336,0.01828159321885097,-0.06983016594238317,8,1,2
2020-01-09,27.185,27.243,26.378,26.659,37298893,-1.9349,-0.8648,-0.5869,0.012245490694990107,44.37697792347807,0.019423934460637147,-0.10749313695223389,9,1,3
2020-01-10,26.595,26.595,25.97,25.986,36679081,-2.2899,-1.1078,-0.6399,0.013940371800180543,43.32929522114474,0.02039750715830401,-0.19431889933036883,10,1,4
2020-01-13,26.123,26.443,26.084,26.205,17111796,0.3139,-1.2224,-0.5363,0.014700572403456512,52.236339407104275,0.0200279256227109,-0.24222574962094143,13,1,0
2020-01-14,26.286,26.909,26.251,26.828,23558569,2.0619,-0.6473,-0.3662,0.017064640638302396,57.10994202882519,0.0200398658178577,-0.22766877714211997,14,1,1
2020-01-15,26.749,26.798,26.173,26.384,19498520,-1.3645,-0.6427,-0.475,0.01726466569312197,46.9888256366695,0.020694857711652418,-0.2578070306267566,15,1,2
2020-01-16,26.548,26.796,26.478,26.726,19784634,0.6705,-0.1216,-0.3533,0.01629176508520229,52.385954841190134,0.020071868582319748,-0.23908137684026579,16,1,3
2020-01-17,26.866,26.89,26.467,26.872,23303042,0.0223,0.3408,-0.2895,0.014713693484078092,50.61816323217256,0.019661277475502937,-0.19178324809954567,17,1,4
2020-01-21,26.791,26.94,26.663,26.82,19521056,0.1082,0.2997,-0.2115,0.014711711263338147,50.85484550392125,0.01903002031581521,-0.14009566983096935,21,1,1
2020-01-22,27.044,27.672,27.026,27.233,25703840,0.6989,0.0271,-0.2247,0.015620631471271927,52.539419250442386,0.019637432745230658,-0.13588842088147976,22,1,2
2020-01-23,27.434,27.836,27.054,27.83,25823069,1.4435,0.5887,-0.1899,0.01630169528948345,54.649653546371866,0.019850676755200622,-0.06060153297282948,23,1,3
2020-01-24,28.767,28.861,27.92,28.201,49246545,-1.9675,0.0611,-0.2537,0.01604512851981117,44.81861439633708,0.020801634043534512,-0.11086263409339976,24,1,4
2020-01-27,27.541,27.843,26.864,26.889,33622562,-2.3674,-0.4169,-0.4861,0.02142774667870604,43.82327496278115,0.02380992084283621,-0.15980249900594284,27,1,0
2020-01-28,27.29,27.786,27.224,27.707,19841560,1.528,-0.1329,-0.3189,0.02301212828549284,54.43784448263965,0.023768940546378937,-0.11725047320819322,28,1,1
2020-01-29,27.925,28.326,27.604,27.638,19652514,-1.0278,-0.4782,-0.2932,0.02221696276168682,48.026014403879906,0.023992222055401923,-0.13619850670762523,29,1,2
2020-01-30,27.329,27.463,26.86,27.441,17085140,0.4098,-0.685,-0.1257,0.02147141459938855,51.487262631130974,0.02446355409573157,-0.11791243277681432,30,1,3
2020-01-31,27.344,27.381,26.427,26.549,16945837,-2.9074,-0.873,-0.1698,0.024095302785427857,44.176592118728614,0.02620748977156151,-0.17407492614703027,31,1,4
2020-02-03,26.674,26.687,26.429,26.568,16697909,-0.3974,-0.479,-0.2206,0.024008227197449297,49.965704082742384,0.025011760649996304,-0.13329748607258274,3,2,0
2020-02-04,27.128,27.381,26.953,27.138,19572149,0.0369,-0.7772,-0.3653,0.025018791896784725,50.91423600147399,0.024877246297596207,-0.1732540578970224,4,2,1
2020-02-05,27.635,27.837,27.493,27.636,22041642,0.0036,-0.5709,-0.2676,0.025216652462938638,50.83465980704395,0.024490683038464724,-0.14957435235142583,5,2,2
2020-02-06,27.752,27.843,27.351,27.826,19885788,0.2666,-0.5995,-0.2964,0.02431550323743609,51.479666044531434,0.023849017655284226,-0.06095741611125929,6,2,3
2020-02-07,27.707,27.724,27.406,27.453,12152096,-0.9167,-0.2014,-0.3635,0.024165363630264607,48.402862871159684,0.023539181116264178,-0.054463284132762094,7,2,4
2020-02-10,27.189,27.383,27.009,27.349,16543442,0.5885,-0.0042,-0.3292,0.01839080441592249,52.307644861959716,0.023100543789541548,0.053491234656667455,10,2,0
2020-02-11,27.558,27.922,27.506,27.868,12078094,1.1249,0.2134,-0.2987,0.01674895859925555,53.6537079740871,0.022519679605133982,0.08767975624766267,11,2,1
2020-02-12,28.057,28.296,27.995,28.247,11740931,0.6772,0.3481,-0.3535,0.017181560794961952,52.32625449118162,0.021712848408848368,0.06675482083133273,12,2,2
2020-02-13,27.982,28.328,27.936,28.2,10392786,0.7791,0.4506,-0.1573,0.016936223893186695,52.61362673186786,0.02118844168455324,0.09237616185640433,13,2,3
2020-02-14,28.274,28.349,27.601,27.67,15881320,-2.1362,0.2067,-0.1408,0.013955709236738799,44.372714482006856,0.021982762975778863,0.03433502745954358,14,2,4
2020-02-18,27.418,27.419,26.813,27.048,21921210,-1.3495,-0.1809,-0.3463,0.01635792265951644,46.794545241595166,0.02314514849267286,-0.03012173026510074,18,2,1
2020-02-19,27.245,27.577,27.131,27.474,17330196,0.8405,-0.2378,-0.2129,0.01570121230822164,52.93716529462653,0.02253400538063937,-0.013662431004536284,19,2,2
2020-02-20,27.327,27.478,26.645,26.904,21535529,-1.5479,-0.6828,-0.3527,0.015883954486481125,46.61621810706044,0.023579314891465745,-0.011086209315984015,20,2,3
2020-02-21,26.852,26.935,26.312,26.504,20509950,-1.296,-1.0978,-0.2376,0.015927859117413044,47.33052729899775,0.023904511830882467,-0.09559550574044559,21,2,4
2020-02-24,25.607,26.008,25.247,25.38,30797441,-0.8865,-0.8479,-0.2725,0.019998557099469173,48.53609081191824,0.026717739953715573,-0.1008090062720448,24,2,0
