Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,330.0,334.48,329.17,334.48,1345302,1.3576,0.2611,0.3849,0.005982407178124989,55.324938884600115,0.014169259667963511,0.09204007457065519,2,1,3
2020-01-03,329.02,332.98,328.69,331.71,1065994,0.8176,0.3294,0.3789,0.00702546308704762,52.67709814657799,0.014513826978519464,0.1169035396969711,3,1,4
2020-01-06,328.29,333.91,328.2,333.71,1294283,1.651,0.7852,0.4311,0.006633992522588801,56.16404857608084,0.014618543926416228,0.1440657949397572,6,1,0
2020-01-07,334.15,334.79,332.305,333.51,1381689,-0.1915,0.8619,0.3145,0.006650336869339819,47.78155271002913,0.01411472044485637,0.11451898565172024,7,1,1
2020-01-08,333.81,339.23,333.41,337.92,1564206,1.2312,0.9732,0.4456,0.007550609732487385,53.546837271120715,0.014165695473639708,0.1971573038581119,8,1,2
2020-01-09,340.14,341.8099,338.19,340.45,1168029,0.0911,0.7199,0.4015,0.007654963878046691,48.88862853316146,0.013872234980567801,0.25164061163032514,9,1,3
2020-01-10,342.05,343.36,339.62,339.81,1075343,-0.6549,0.4254,0.283,0.007755164547044748,46.06482111107357,0.013691775485617173,0.21877874209262246,10,1,4
2020-01-13,341.54,345.73,341.22,345.73,1418034,1.2268,0.3405,0.401,0.008874311101740662,53.37957458916617,0.0137191757732042,0.22278240119216064,13,1,0
2020-01-14,347.01,347.27,343.15,344.63,1732608,-0.6859,0.2417,0.3465,0.00838280355048564,46.47927326726016,0.013633813970450413,0.26980795041249084,14,1,1
2020-01-15,346.42,347.5,342.46,342.94,1431289,-1.0046,-0.2055,0.2705,0.008934384194901416,45.42558210417814,0.013772104452314077,0.1904904364313771,15,1,2
2020-01-16,345.99,345.99,342.76,345.39,1973876,-0.1734,-0.2584,0.224,0.008284329305810557,48.6925339260227,0.013365651150334341,0.25355517509513514,16,1,3
2020-01-17,349.0,349.95,346.3825,349.74,1908593,0.212,-0.085,0.284,0.007659678789419469,50.18166752838797,0.013187900656933257,0.31041177407133685,17,1,4
2020-01-21,346.37,352.37,345.6774,350.0,1555799,1.048,-0.1208,0.4,0.007784921748472332,53.34490246868146,0.013602647527515492,0.27668515402122124,21,1,1
2020-01-22,352.32,354.28,349.96,350.05,1087497,-0.6443,-0.1125,0.3058,0.0077314276401812656,46.858729420140406,0.013510732395411978,0.2667963526462817,22,1,2
2020-01-23,351.02,352.16,347.85,351.81,1484399,0.2251,0.1335,0.2249,0.007169273138947892,50.20823056508684,0.013357984296552425,0.29723189610588463,23,1,3
2020-01-24,354.1,355.69,349.2,351.37,1142801,-0.771,0.014,0.1114,0.007234967845196388,46.58526075597257,0.013738700742768393,0.29336517079345514,24,1,4
2020-01-27,341.7,349.9,340.7,346.89,1894239,1.5189,0.2753,0.102,0.008752000272035302,54.68118766942463,0.015119196830577192,0.28007776604377926,27,1,0
2020-01-28,348.8,355.66,347.12,354.63,1680782,1.6714,0.4,0.235,0.00975225774670732,55.16852147437053,0.015499268140892523,0.3268830992900821,28,1,1
2020-01-29,355.81,356.6965,351.36,351.65,1017499,-1.1692,0.295,0.0636,0.010224985532503048,45.37962299757024,0.015598113178781927,0.2867941419783485,29,1,2
2020-01-30,350.52,356.82,349.6935,356.66,1175310,1.7517,0.6004,0.1822,0.010560389515894424,54.34937605019208,0.015707735756971954,0.2903284877171403,30,1,3
2020-01-31,355.84,355.84,348.296,351.14,2534789,-1.3208,0.4904,0.1346,0.012124057100358266,45.82457710409997,0.016516443066270082,0.2121097910908265,31,1,4
2020-02-03,353.59,358.67,352.29,358.09,1988577,1.2727,0.4412,0.1379,0.013004337671678138,52.58514329301595,0.016541051060142708,0.24477102719332,3,2,0
2020-02-04,363.55,367.444,360.45,366.77,1977768,0.8857,0.284,0.2502,0.014650455015507817,51.551358196479505,0.01681774188254308,0.25200554213404663,4,2,1
2020-02-05,373.99,374.475,362.31,365.7,1625622,-2.2166,0.0745,0.1636,0.014787319688907022,44.071659252492914,0.01803823615637022,0.22848632884199754,5,2,2
2020-02-06,366.16,368.25,363.01,367.47,1584120,0.3578,-0.2042,0.2015,0.014786536860562334,50.49119167122201,0.01768765934459172,0.23636747923142076,6,2,3
2020-02-07,366.0,369.34,364.38,366.06,1398680,0.0164,0.0632,0.1876,0.014917927979240282,49.67686655687102,0.017455353597701107,0.2112428530865968,7,2,4
2020-02-10,365.32,370.81,364.94,370.15,1681758,1.3221,0.0731,0.2071,0.013776943565502731,52.811474203487286,0.01716219053929258,0.2775572578941378,10,2,0
2020-02-11,372.81,373.7,367.25,369.28,1318792,-0.9469,-0.2934,0.1855,0.01284157798627775,47.29790087003515,0.01722146624426469,0.2191889051503818,11,2,1
2020-02-12,370.64,374.425,367.1538,374.3,1566546,0.9875,0.3474,0.24,0.01233551330103522,51.90765042253158,0.01716447076654839,0.28278508603746894,12,2,2
