Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2020-01-02,46.86,49.25,46.63,49.11,76599708,4.8015,0.6071,1.0291,0.02520894205932883,57.483082971550814,0.028865197835172877,0.17373470014180734,2,1,3
2020-01-03,48.03,49.39,47.54,48.57,68779284,1.1243,0.9809,0.5285,0.02518212513115088,50.63220806067218,0.029822065728270567,0.15020911292485725,3,1,4
2020-01-06,48.02,48.86,47.86,48.39,44618324,0.7705,1.421,0.786,0.025790914328340082,50.01457880171467,0.02927102784147746,0.1797527889406027,6,1,0
2020-01-07,49.35,49.39,48.04,48.24,56822012,-2.2492,1.2399,0.5226,0.025338494045239458,44.97219673039744,0.029263689712506258,0.15882070346617222,7,1,1
2020-01-08,47.84,48.3,47.14,47.84,50168065,0.0,0.8894,0.4771,0.024756245558369593,49.0893473734195,0.02913259240997808,0.1911482784390039,8,1,2
2020-01-09,48.94,49.96,48.39,48.96,72543283,0.0409,-0.0627,0.5635,0.02476408633804489,49.16383211298893,0.029525767202984315,0.15393737522653322,9,1,3
2020-01-10,49.25,49.29,48.0,48.17,41895729,-2.1929,-0.7261,0.3717,0.025676072348639594,45.26836856779382,0.029779294032081995,0.1097728650519331,10,1,4
2020-01-13,48.66,48.86,48.24,48.75,32432385,0.185,-0.8432,0.2665,0.02536232611303625,49.82587421441515,0.02833420031623453,0.05350093829657794,13,1,0
2020-01-14,48.58,49.035,47.91,48.2,36280053,-0.7822,-0.5498,0.068,0.02511483401509685,48.072428721059865,0.028277711100198034,0.10824068998503525,14,1,1
2020-01-15,48.22,49.08,48.12,48.55,36826341,0.6844,-0.413,0.044,0.02511155248403486,50.8943745093184,0.02748096774368705,0.1086359729710227,15,1,2
2020-01-16,49.16,50.31,48.99,49.75,54513677,1.2002,-0.1811,0.1829,0.014601674945443842,51.884722871908146,0.027429451243974282,0.1015992328312994,16,1,3
2020-01-17,50.2,51.05,49.9,50.92,53651614,1.4343,0.5443,0.3875,0.01538573164925102,52.354383817022715,0.026708559073112394,0.17442410018102963,17,1,4
2020-01-21,50.96,51.81,50.7,51.05,46140062,0.1766,0.5427,0.4961,0.015129437101651821,49.55569045166637,0.02629074823567578,0.1720313147556902,21,1,1
2020-01-22,51.62,51.875,51.195,51.43,38244573,-0.3681,0.6255,0.3447,0.01483910851653791,48.35019522404317,0.02537826041860814,0.11323663440525125,22,1,2
2020-01-23,51.34,51.745,50.74,51.7,37424227,0.7012,0.6288,0.0518,0.013935544681444768,50.87651326718225,0.024830963157332422,0.10868036048460764,23,1,3
2020-01-24,52.31,52.81,49.47,50.35,75974502,-3.7469,-0.3606,-0.2962,0.01645224912563576,41.73221411679614,0.02841380385592726,0.03331793538764493,24,1,4
2020-01-27,48.52,49.79,47.9,49.2591,45857230,1.5233,-0.3428,-0.2424,0.017255138846106428,52.6021903703138,0.030521199293846495,0.04363078830890495,27,1,0
2020-01-28,50.03,50.85,49.48,50.53,56985432,0.9994,-0.1782,-0.0103,0.018579150894295113,51.572226603064394,0.02987717127839428,0.09220741445937292,28,1,1
2020-01-29,47.84,48.07,46.1,47.51,106681934,-0.6898,-0.2426,-0.0596,0.02765588909130168,48.289121539036714,0.03616684463581264,0.12458598256993982,29,1,2
2020-01-30,46.49,48.81,46.13,48.7601,66968556,4.883,0.5938,0.2863,0.02891513192870869,57.827513669111056,0.03664841929073883,0.16200263045181607,30,1,3
2020-01-31,48.4,48.58,46.79,46.97,56299826,-2.9545,0.7523,0.2319,0.029812072483276005,45.199940350712765,0.038323622468686105,0.05997216430951483,31,1,4
2020-02-03,46.42,48.1,46.23,48.02,44311394,3.4468,1.137,0.4648,0.02969114148864394,54.02951487277413,0.037589675604814105,0.09238140749009872,3,2,0
2020-02-04,49.21,49.75,48.61,49.47,43779038,0.5283,1.0428,0.5584,0.03172375309153628,50.06855871862123,0.03637952423266807,0.11105096706682092,4,2,1
2020-02-05,50.29,50.42,49.31,49.85,40242235,-0.8749,1.0057,0.4471,0.03173256669761943,48.23751604987514,0.035113964506764815,0.15032848433956209,5,2,2
2020-02-06,48.78,49.39,47.63,49.32,45921414,1.107,0.2505,0.4404,0.031666129634112354,50.9651439529959,0.0361713658594151,0.18181754678475642,6,2,3
2020-02-07,48.88,50.665,48.635,49.73,50125917,1.739,1.1892,0.4622,0.030911877246052686,51.83672159438641,0.0362265274402094,0.20942138103480112,7,2,4
2020-02-10,49.47,52.3,49.35,52.269,57572842,5.658,1.6315,0.8537,0.033769205698947084,56.94703053340803,0.036036229784959906,0.2912089839268863,10,2,0
2020-02-11,53.17,54.48,52.91,53.8,69525025,1.1849,1.7628,0.9646,0.03400389564070158,50.376811899362544,0.035445446136737786,0.2701182685665368,11,2,1
2020-02-12,54.53,54.85,53.53,53.89,43273156,-1.1737,1.703,0.8307,0.024532923266770063,47.279318987643904,0.03460825627340668,0.2663970311256333,12,2,2
2020-02-13,53.42,55.03,53.34,54.54,48493074,2.0966,1.901,1.2481,0.024080418907003628,51.712657837427365,0.03396655940261475,0.2858990666078331,13,2,3
2020-02-14,55.21,55.4,54.56,55.32,46181766,0.1992,1.593,1.1535,0.016993480110530177,49.131209962914994,0.03220608659699658,0.31524528248452294,14,2,4
2020-02-18,54.94,58.13,54.84,56.9,66745655,3.5675,1.1749,1.337,0.017325402035106924,53.56288850492942,0.033205284003384454,0.2887341200087004,18,2,1
2020-02-19,57.98,59.27,57.51,58.91,55366441,1.604,1.2587,1.5008,0.017797271897900337,50.78534982820731,0.03265507745144347,0.3317052838467001,19,2,2
2020-02-20,58.44,59.02,56.15,57.26,69867664,-2.0192,1.0896,1.0078,0.022921844231539618,46.04089844113122,0.034776505619279176,0.3188439467629,20,2,3
2020-02-21,56.71,56.8,52.89,53.27,84367739,-6.0659,-0.5429,0.7855,0.03521118475991716,41.39000473647064,0.04057085903735556,0.21922258926429503,21,2,4
2020-02-24,48.08,50.275,47.49,49.1001,81261060,2.1217,-0.1584,0.6909,0.045106639989290945,51.96321459673135,0.0492808504491831,0.25946527068986014,24,2,0
2020-02-25,51.14,51.24,47.12,47.57,84175558,-6.9808,-2.268,0.1545,0.04211501547003561,42.733428131773074,0.05341906800026903,0.18080090943804267,25,2,1
2020-02-26,47.7,49.29,47.07,47.48,82229599,-0.4612,-2.6811,0.1841,0.040081781503102175,49.63390173521387,0.05303719737941746,0.11100367771142633,26,2,2
2020-02-27,45.42,46.24,42.21,44.01,100576403,-3.1044,-2.8981,-0.1167,0.04431648669674894,47.15315609059082,0.06168513602504565,0.06567536139090897,27,2,3
2020-02-28,41.33,46.15,41.04,45.47,94644771,10.0169,0.3184,0.4745,0.04641669050332152,58.296344390427876,0.06346714768608716,0.06817597976278109,28,2,4
2020-03-02,47.42,47.68,44.66,47.44,96191384,0.0422,-0.0975,0.0734,0.04936764983023525,49.71449132155986,0.06103358478186429,0.16256215105173297,2,3,0
2020-03-03,49.0,50.2,45.67,46.74,134382436,-4.6122,0.3763,-0.3407,0.04696919522055338,46.29015118446954,0.06444561465656724,0.07219048628339692,3,3,1
2020-03-04,48.25,50.14,47.2101,50.11,88174396,3.8549,1.2395,0.0185,0.05243837131968479,52.67616036688131,0.06066431618670837,0.11449540053928732,4,3,2
2020-03-05,48.7,49.72,47.51,48.14,93340254,-1.1499,1.6304,-0.2134,0.05287023251190281,48.969855398608374,0.0624941472691368,0.08426557666294378,5,3,3
2020-03-06,49.52,49.54,46.74,48.6,117818917,-1.8578,-0.7446,-0.3603,0.049664212790114654,48.45058219818989,0.0615962481539847,0.07811903026679895,6,3,4
2020-03-09,43.03,46.34,42.51,43.26,76681071,0.5345,-0.6461,-0.5769,0.05611555613612483,50.36604779949425,0.07431231355869418,0.04500845545487793,9,3,0
2020-03-10,45.4,45.44,43.1,45.38,72035056,-0.0441,0.2675,-0.6947,0.058697655828121344,49.883263736458936,0.0694638275186338,0.052064439014401324,10,3,1
2020-03-11,44.19,45.97,43.8,45.69,94156459,3.3944,0.1754,-0.308,0.0588084908138707,52.780046262384786,0.06745691524613519,0.08843095510412094,11,3,2
2020-03-12,42.04,42.5,39.0,39.005,93454574,-7.2193,-1.0385,-0.3904,0.07384708698811575,44.27339876073674,0.08562525674134616,0.042032835396683954,12,3,3
2020-03-13,42.2,43.91,39.6,43.9,81481971,4.0284,0.1388,-0.2542,0.08388251497990137,52.9311290271918,0.0786244237057447,0.07667370192349614,13,3,4
2020-03-16,39.15,43.37,38.51,38.71,79692164,-1.1239,-0.1929,0.1642,0.0902742771137327,49.16319173435135,0.09274266267274699,0.011927954491274451,16,3,0
2020-03-17,40.19,42.88,38.3,41.88,85944634,4.205,0.6569,0.4975,0.09559740481418458,52.897877750772366,0.08741112385183256,0.029679623277211995,17,3,1
2020-03-18,39.54,41.95,36.75,39.13,100750965,-1.0369,-0.2293,0.6452,0.09255865082692323,49.07841570412674,0.09636397406062525,0.006165945100242842,18,3,2
2020-03-19,39.59,41.7,37.69,39.79,84670247,0.5052,1.3156,-0.0342,0.09325201479886328,50.217226376873,0.09519511356927345,0.01697859657196676,19,3,3
2020-03-20,41.51,42.4825,39.58,39.6,100435257,-4.6013,-0.4104,-0.3659,0.09287433527822177,46.50808362114702,0.09405497185421731,-4.278864135672045e-05,20,3,4
2020-03-23,40.57,42.32,38.95,41.64,96228407,2.6374,0.3419,0.1519,0.08860312629126328,51.92847506532202,0.08883885602880312,0.024025688156233425,23,3,0
2020-03-24,44.03,46.81,43.99,46.22,100864860,4.9739,0.4957,0.2318,0.09390711003288713,53.56410920164179,0.0823086010161212,0.09022740385850644,24,3,1
2020-03-25,46.79,47.875,44.425,44.62,88145877,-4.6377,-0.2245,-0.0173,0.09459811199480608,46.54775376182752,0.08469287636317249,0.07593826505842187,25,3,2
2020-03-26,45.78,47.5,45.4,47.49,69755370,3.7353,0.4215,0.3822,0.07858692839927012,52.397506185992846,0.07822240751920981,0.12037834807685992,26,3,3
2020-03-27,46.32,47.975,45.9,46.58,70564627,0.5613,1.454,0.3841,0.07110516591891997,50.156666906604755,0.07723604203234767,0.0705792382204552,27,3,4
