05/14/1990,2.9224,3.0425,2.9158,2.9958,5549100
05/15/1990,2.9491,3.0025,2.9358,2.9758,2649000
05/16/1990,2.9491,2.9825,2.9291,2.9758,3199800
05/17/1990,2.9758,3.0225,2.9758,3.0092,2334300
05/18/1990,3.0092,3.0625,2.9958,3.0625,2147000
05/21/1990,3.0359,3.1226,3.0292,3.0959,3203600
05/22/1990,3.1093,3.1226,3.0292,3.0425,2568500
05/23/1990,3.0425,3.0625,3.0225,3.0625,4262100
05/24/1990,3.0559,3.0625,3.0425,3.0559,2720200
05/25/1990,3.0292,3.0425,3.0025,3.0025,882400
05/29/1990,2.9758,3.1093,2.9691,3.0959,2506700
05/30/1990,3.0559,3.1226,3.0492,3.0559,3349700
05/31/1990,3.0625,3.0959,3.0559,3.0759,2158200
06/01/1990,3.0892,3.1159,3.0692,3.0759,1294500
06/04/1990,3.0625,3.1359,3.0625,3.1093,2023300
06/05/1990,3.1093,3.1293,3.0826,3.0892,2797000
06/06/1990,3.0759,3.0826,3.0492,3.0492,2019600
06/07/1990,3.0625,3.0625,2.9758,3.0292,2210700
06/08/1990,3.0158,3.0225,2.9625,2.9892,1738600
06/11/1990,2.9358,2.9892,2.9358,2.9892,1693600
06/12/1990,3.0025,3.0559,2.9892,3.0492,2111400
06/13/1990,3.0559,3.0559,3.0158,3.0292,2160100
06/14/1990,3.0319,3.0319,2.9582,2.9783,1869500
06/15/1990,2.9181,2.9582,2.9181,2.9449,3968800
06/18/1990,2.9449,2.9716,2.9382,2.9515,2909800
06/19/1990,2.9382,2.9582,2.9382,2.9382,2878100
06/20/1990,2.9515,2.9649,2.9382,2.9582,2411200
06/21/1990,2.9515,2.9783,2.9449,2.9783,3162000
06/22/1990,2.985,3.0118,2.985,2.9917,2037600
06/25/1990,2.9984,2.9984,2.9449,2.9449,2336400
06/26/1990,2.9716,2.9917,2.9181,2.9382,3369300
06/27/1990,2.9248,2.9449,2.9114,2.9382,2506400
06/28/1990,2.9449,2.9449,2.9181,2.9382,3931400
06/29/1990,2.9515,2.9783,2.9449,2.9582,2631500
07/02/1990,2.9582,2.9917,2.9449,2.985,1197200
07/03/1990,2.9984,3.0386,2.985,3.0185,2730500
07/05/1990,3.0519,3.0519,2.9716,3.0118,1893800
07/06/1990,2.985,3.0118,2.9716,2.985,2129100
07/09/1990,2.985,2.9984,2.9582,2.9716,1299900
07/10/1990,2.9716,2.9716,2.9047,2.9315,2310300
07/11/1990,2.9582,3.0185,2.9449,3.0185,3352500
07/12/1990,3.0185,3.0787,3.0118,3.072,5003500
07/13/1990,3.072,3.1122,3.0653,3.0988,2358900
07/16/1990,3.0854,3.159,3.0854,3.1523,1794800
07/17/1990,3.1858,3.226,3.1724,3.226,2850100
07/18/1990,3.1992,3.2126,3.1323,3.159,4200400
07/19/1990,3.1323,3.1323,3.0653,3.0988,2814600
07/20/1990,3.0854,3.0854,2.9984,2.9984,4585100
07/23/1990,2.985,2.985,2.8645,2.8779,5507700
07/24/1990,2.8779,2.9181,2.8512,2.9181,4346000
07/25/1990,2.9181,2.9449,2.8913,2.9449,1524000
07/26/1990,2.9181,2.9315,2.8779,2.8913,3012500
07/27/1990,2.8913,2.8913,2.8445,2.8645,1684600
07/30/1990,2.8378,2.8712,2.8177,2.8712,1449300
07/31/1990,2.8645,2.8913,2.8043,2.8244,3429000
08/01/1990,2.8244,2.8445,2.8177,2.8244,2543800
08/02/1990,2.811,2.8378,2.7909,2.8244,3453300
08/03/1990,2.811,2.811,2.7173,2.7775,3811900
08/06/1990,2.7039,2.7173,2.6504,2.6771,4148100
08/07/1990,2.6905,2.7307,2.6504,2.6705,4962400
08/08/1990,2.6838,2.6905,2.6638,2.6838,4349800
08/09/1990,2.6771,2.7441,2.6771,2.7441,1946100
08/10/1990,2.7575,2.7708,2.7173,2.7307,2220700
08/13/1990,2.6972,2.724,2.6905,2.7173,2969600
08/14/1990,2.7173,2.7307,2.7173,2.7173,2590400
08/15/1990,2.7307,2.7976,2.7307,2.7775,2052600
08/16/1990,2.7641,2.7641,2.6905,2.6972,7905800
08/17/1990,2.6638,2.6771,2.5901,2.6236,7304400
08/20/1990,2.6236,2.6504,2.6236,2.6504,3556000
08/21/1990,2.637,2.637,2.55,2.5701,5319100
08/22/1990,2.5701,2.6169,2.5634,2.5901,3419700
08/23/1990,2.5165,2.5634,2.5031,2.5433,6267900
08/24/1990,2.5701,2.5834,2.5366,2.5834,3507500
08/27/1990,2.6236,2.7173,2.6102,2.7039,2922900
08/28/1990,2.7106,2.724,2.6972,2.7106,3296400
08/29/1990,2.7106,2.7374,2.6838,2.6972,3561600
08/30/1990,2.7039,2.7039,2.6437,2.6571,2620300
08/31/1990,2.6504,2.6972,2.6504,2.6972,2332700
09/04/1990,2.6838,2.7106,2.6771,2.7106,1518400
09/05/1990,2.7106,2.7307,2.7039,2.7106,3380500
09/06/1990,2.7106,2.7106,2.6838,2.6905,889000
09/07/1990,2.6771,2.7575,2.6771,2.7307,1914400
09/10/1990,2.7441,2.7575,2.7039,2.7039,1949800
09/11/1990,2.6932,2.7267,2.6932,2.6999,1105500
09/12/1990,2.6999,2.6999,2.6327,2.6462,2750800
09/13/1990,2.6327,2.6394,2.6126,2.6193,3162200
09/14/1990,2.6059,2.6126,2.5588,2.5656,1855600
09/17/1990,2.5588,2.5588,2.5387,2.5521,3729800
09/18/1990,2.5387,2.5656,2.532,2.5656,2709900
09/19/1990,2.579,2.5924,2.5656,2.5723,3744700
09/20/1990,2.5656,2.5656,2.5454,2.5588,3229200
09/21/1990,2.5588,2.6327,2.5521,2.6193,3458100
09/24/1990,2.6193,2.6327,2.5991,2.6126,4113200
09/25/1990,2.626,2.6865,2.6126,2.673,1451700
09/26/1990,2.6529,2.6529,2.6059,2.6126,2648500
09/27/1990,2.626,2.6462,2.5991,2.6126,3095200
09/28/1990,2.6059,2.673,2.5857,2.6663,3919700
10/01/1990,2.6797,2.7133,2.673,2.6999,3912200
10/02/1990,2.6999,2.7133,2.6865,2.6865,3093300
10/03/1990,2.6797,2.6865,2.5924,2.5924,5233700
10/04/1990,2.5656,2.5656,2.5118,2.5185,16084400
10/05/1990,2.4984,2.5521,2.485,2.5387,6730100
10/08/1990,2.5521,2.5723,2.532,2.5454,5350900
10/09/1990,2.532,2.5521,2.5253,2.5387,5833000
10/10/1990,2.5253,2.5387,2.5051,2.5253,9847600
10/11/1990,2.5253,2.5253,2.4581,2.4581,10111900
10/12/1990,2.4648,2.5118,2.4312,2.4783,11612000
10/15/1990,2.5051,2.5924,2.4984,2.5521,6601600
10/16/1990,2.5588,2.6327,2.5588,2.5723,4787000
10/17/1990,2.5723,2.6327,2.5723,2.626,6750500
10/18/1990,2.626,2.72,2.626,2.72,3098900
10/19/1990,2.7805,2.7872,2.7469,2.7603,3547400
10/22/1990,2.7536,2.8073,2.7267,2.8073,2838300
10/23/1990,2.8073,2.8141,2.7738,2.7738,2417700
10/24/1990,2.7603,2.7805,2.7402,2.7469,2488400
10/25/1990,2.7402,2.7469,2.7133,2.72,1745800
10/26/1990,2.7267,2.7267,2.6865,2.6865,2419500
10/29/1990,2.6865,2.7133,2.6663,2.6865,1861200
10/30/1990,2.673,2.7066,2.6596,2.6999,1902100
10/31/1990,2.6999,2.7133,2.6865,2.7066,1066500
11/01/1990,2.7267,2.7267,2.6865,2.72,1574600
11/02/1990,2.7267,2.7738,2.72,2.767,1868600
11/05/1990,2.767,2.7805,2.7402,2.7603,2946300
11/06/1990,2.7536,2.7603,2.7469,2.7536,3718700
11/07/1990,2.7536,2.7536,2.7402,2.7402,1695500
11/08/1990,2.7402,2.767,2.7267,2.7536,1768100
11/09/1990,2.767,2.7939,2.767,2.7939,2829000
11/12/1990,2.8006,2.8678,2.7939,2.8544,3499000
11/13/1990,2.8745,2.8745,2.8476,2.8544,3711200
11/14/1990,2.8745,2.9215,2.8745,2.9014,3638600
11/15/1990,2.8879,2.9014,2.8745,2.8745,2523800
11/16/1990,2.8947,2.9148,2.8879,2.8947,3117500
11/19/1990,2.8947,2.9081,2.8947,2.9081,2239000
11/20/1990,2.9081,2.9081,2.8745,2.9014,1976600
11/21/1990,2.8879,2.9551,2.8745,2.9551,3350100
11/23/1990,2.9417,2.9752,2.9282,2.9417,1027400
11/26/1990,2.9282,2.9282,2.8879,2.8947,1181900
11/27/1990,2.8947,2.9349,2.8947,2.9215,1541100
11/28/1990,2.9349,2.9349,2.9148,2.9215,2607500
11/29/1990,2.9282,2.9282,2.8947,2.9014,1998900
11/30/1990,2.9014,2.9215,2.8947,2.8947,5278300
12/03/1990,2.9349,2.9417,2.9282,2.9417,2199900
12/04/1990,2.9282,2.9417,2.9081,2.9349,2004500
12/05/1990,2.9349,2.9484,2.9282,2.9484,2041700
12/06/1990,2.982,2.982,2.9551,2.9685,4042500
12/07/1990,2.9618,2.9685,2.9014,2.9148,1475900
12/10/1990,2.8879,2.9014,2.8611,2.8947,6739400
12/11/1990,2.8839,2.8973,2.8502,2.8771,2165000
12/12/1990,2.8839,2.8906,2.83,2.8569,8422400
12/13/1990,2.8502,2.9513,2.8434,2.9378,5984700
12/14/1990,2.9243,2.9243,2.8839,2.9243,3556300
12/17/1990,2.9108,2.9512,2.9108,2.9445,1736400
12/18/1990,2.9445,2.9513,2.8839,2.9108,2819800
12/19/1990,2.9108,2.9243,2.8839,2.9041,2584200
12/20/1990,2.8839,2.9243,2.8771,2.8973,2537800
12/21/1990,2.8973,2.9445,2.8906,2.9243,2849500
12/24/1990,2.9243,2.9243,2.9041,2.9243,721700
12/26/1990,2.9243,2.931,2.8973,2.931,810700
12/27/1990,2.9243,2.9243,2.8704,2.8704,727200
12/28/1990,2.8704,2.8906,2.8637,2.8771,1341300
12/31/1990,2.8906,2.9108,2.8771,2.8906,706800
01/02/1991,2.8839,2.9513,2.8704,2.9378,2504400
01/03/1991,2.9378,2.9513,2.8839,2.8839,1888500
01/04/1991,2.8839,2.9041,2.83,2.83,2250300
01/07/1991,2.803,2.8232,2.7963,2.803,1113100
01/08/1991,2.8098,2.8165,2.7222,2.7491,2851400
01/09/1991,2.7761,2.803,2.7356,2.7491,2441400
01/10/1991,2.7626,2.7761,2.7087,2.7356,1773500
01/11/1991,2.7491,2.7491,2.7222,2.7424,1562000
01/14/1991,2.7356,2.7491,2.7222,2.7424,1411800
01/15/1991,2.7424,2.7558,2.6952,2.6952,1695600
01/16/1991,2.7019,2.7963,2.6952,2.7761,3307700
01/17/1991,2.8704,2.9378,2.8569,2.9378,9296100
01/18/1991,2.9108,3.0591,2.9041,3.0456,4838200
01/21/1991,3.0186,3.0254,2.9647,3.0186,2177900
01/22/1991,3.0052,3.0456,2.9984,3.0321,2354200
01/23/1991,3.0186,3.0658,2.9917,3.0456,2840200
01/24/1991,3.0591,3.0995,3.0456,3.0591,2994200
01/25/1991,3.0591,3.1399,3.0591,3.113,2493300
01/28/1991,3.0995,3.1534,3.086,3.1399,2025800
01/29/1991,3.1264,3.1601,3.113,3.1399,1500800
01/30/1991,3.1669,3.1871,3.1534,3.1803,1766100
01/31/1991,3.1601,3.2208,3.1467,3.2208,2131600
02/01/1991,3.2208,3.2208,3.1669,3.1803,3109200
02/04/1991,3.1669,3.2477,3.1467,3.2342,3339300
02/05/1991,3.3151,3.3353,3.2747,3.3084,3495100
02/06/1991,3.2882,3.4094,3.2747,3.4027,3250200
02/07/1991,3.396,3.4364,3.369,3.3757,4780700
02/08/1991,3.3555,3.396,3.3421,3.396,3804900
02/11/1991,3.4094,3.4836,3.396,3.4499,2012800
02/12/1991,3.4499,3.5172,3.396,3.396,3984900
02/13/1991,3.3892,3.4162,3.369,3.396,2489600
02/14/1991,3.396,3.4566,3.2747,3.2882,4213000
02/15/1991,3.3016,3.4229,3.2949,3.396,4289100
02/19/1991,3.3892,3.4499,3.369,3.4499,1870000
02/20/1991,3.4364,3.4364,3.3286,3.369,2469200
02/21/1991,3.3488,3.3825,3.3421,3.3555,1563900
02/22/1991,3.3286,3.396,3.2882,3.2949,1970200
02/25/1991,3.3421,3.4094,3.3353,3.396,1495200
02/26/1991,3.4027,3.4094,3.3016,3.3286,1652900
02/27/1991,3.3421,3.3825,3.3421,3.3757,2793800
02/28/1991,3.3892,3.4094,3.3623,3.3623,2105600
03/01/1991,3.3488,3.3757,3.3286,3.369,1921900
03/04/1991,3.3825,3.4229,3.369,3.396,1845900
03/05/1991,3.4094,3.5442,3.396,3.5442,2881000
03/06/1991,3.5577,3.6116,3.5105,3.5375,2246600
03/07/1991,3.5307,3.5307,3.4903,3.5172,1411800
03/08/1991,3.5307,3.5981,3.5172,3.5846,3970000
03/11/1991,3.5442,3.5577,3.4768,3.4768,2808700
03/12/1991,3.4592,3.4863,3.4592,3.466,1859400
03/13/1991,3.4592,3.4592,3.4255,3.439,1191500
03/14/1991,3.4525,3.466,3.3511,3.3714,2011100
03/15/1991,3.3714,3.3782,3.2971,3.3376,3000900
03/18/1991,3.3241,3.3376,3.3106,3.3241,1848300
03/19/1991,3.3106,3.3376,3.2836,3.2971,1304300
03/20/1991,3.3106,3.3174,3.2363,3.2633,2756700
03/21/1991,3.2701,3.2836,3.243,3.2566,2025900
03/22/1991,3.2566,3.3106,3.2566,3.2903,1359800
03/25/1991,3.2903,3.3106,3.2836,3.3039,1496700
03/26/1991,3.3511,3.4457,3.3511,3.4322,2384800
03/27/1991,3.439,3.5065,3.439,3.4795,2453200
03/28/1991,3.4795,3.4998,3.4728,3.4795,1324700
04/01/1991,3.466,3.4728,3.439,3.4525,1091600
04/02/1991,3.4457,3.4863,3.4322,3.4863,2333000
04/03/1991,3.5133,3.5809,3.4998,3.5336,2012900
04/04/1991,3.5471,3.5741,3.5133,3.5133,1304300
04/05/1991,3.5133,3.5944,3.4998,3.5133,1382000
04/08/1991,3.4998,3.6214,3.4998,3.6146,1361700
04/09/1991,3.6079,3.6349,3.5268,3.5336,1437500
04/10/1991,3.5201,3.5674,3.5201,3.5674,1417200
04/11/1991,3.6079,3.7565,3.6079,3.7092,2952800
04/12/1991,3.716,3.716,3.6619,3.689,2562400
04/15/1991,3.7092,3.7092,3.6822,3.7025,1324700
04/16/1991,3.7025,3.7565,3.6417,3.7498,1432000
04/17/1991,3.77,3.8376,3.7565,3.8106,2397700
04/18/1991,3.7971,3.8511,3.7633,3.8241,1544800
04/19/1991,3.8106,3.8106,3.7836,3.7836,828800
04/22/1991,3.77,3.8241,3.7565,3.7903,3424600
04/23/1991,3.8038,3.8511,3.8038,3.8308,1370900
04/24/1991,3.8308,3.8308,3.7836,3.7903,1439400
04/25/1991,3.7836,3.7836,3.716,3.743,1491200
04/26/1991,3.743,3.743,3.6755,3.7092,1907500
04/29/1991,3.7025,3.7363,3.6552,3.6619,1563300
04/30/1991,3.6687,3.7025,3.6687,3.6755,2177600
05/01/1991,3.6755,3.7295,3.6755,3.689,900100
05/02/1991,3.7025,3.7295,3.689,3.7025,1222900
05/03/1991,3.6755,3.77,3.6755,3.7565,1092500
05/06/1991,3.7295,3.7565,3.689,3.7295,534700
05/07/1991,3.7836,3.8917,3.7565,3.8511,1650300
05/08/1991,3.8646,3.9862,3.8376,3.9727,2024900
05/09/1991,3.9727,3.9862,3.9457,3.9862,1772400
05/10/1991,3.9998,3.9998,3.9322,3.9457,1341300
05/13/1991,3.9592,3.9592,3.8781,3.8781,1031400
05/14/1991,3.8917,3.9322,3.8646,3.8781,1879700
05/15/1991,3.6484,3.6755,3.3917,3.5133,5268200
05/16/1991,3.5133,3.5403,3.2566,3.3917,6363500
05/17/1991,3.3647,3.4728,3.2971,3.3917,2951900
05/20/1991,3.4187,3.4322,3.189,3.243,4980500
05/21/1991,3.2701,3.4187,3.2701,3.4187,5545700
05/22/1991,3.4457,3.4728,3.4322,3.4593,3834400
05/23/1991,3.4593,3.5133,3.4052,3.4593,3877800
05/24/1991,3.4863,3.5133,3.4728,3.5133,1587400
05/28/1991,3.4998,3.5674,3.4593,3.5403,2886200
05/29/1991,3.5538,3.6349,3.5403,3.6349,1811300
05/30/1991,3.6214,3.6755,3.5538,3.6484,3775200
05/31/1991,3.6349,3.6755,3.5944,3.6755,1553200
06/03/1991,3.6755,3.7565,3.6619,3.7025,1734500
06/04/1991,3.7025,3.7565,3.6619,3.7025,2039700
06/05/1991,3.689,3.7295,3.6214,3.6349,1013900
06/06/1991,3.6349,3.6349,3.5674,3.5674,1633600
06/07/1991,3.5133,3.5268,3.4052,3.4593,4706700
06/10/1991,3.4592,3.4592,3.4187,3.4187,1577200
06/11/1991,3.4431,3.4702,3.3618,3.4296,3477400
06/12/1991,3.416,3.4296,3.3482,3.3618,5035800
06/13/1991,3.3753,3.4702,3.3753,3.4702,2191900
06/14/1991,3.5516,3.5787,3.4702,3.5244,2979400
06/17/1991,3.4973,3.4973,3.4024,3.4431,1428400
06/18/1991,3.4024,3.4567,3.3889,3.4024,2234300
06/19/1991,3.3889,3.4431,3.3347,3.416,3340900
06/20/1991,3.4024,3.4431,3.3889,3.4296,3158300
06/21/1991,3.4431,3.4973,3.4431,3.4702,3526200
06/24/1991,3.4431,3.4838,3.3889,3.3889,2089500
06/25/1991,3.4024,3.4296,3.3211,3.3347,1640500
06/26/1991,3.3347,3.4431,3.3076,3.3618,2805100
06/27/1991,3.3482,3.538,3.3347,3.538,1730800
06/28/1991,3.4973,3.538,3.4702,3.5244,1344500
07/01/1991,3.5109,3.6058,3.5109,3.5922,1398000
07/02/1991,3.5787,3.7142,3.5787,3.66,3310400
07/03/1991,3.6329,3.6464,3.5922,3.6193,945200
07/05/1991,3.6193,3.6464,3.5922,3.6193,352300
07/08/1991,3.5922,3.6329,3.5787,3.6329,843800
07/09/1991,3.6193,3.6871,3.5922,3.6058,1165600
07/10/1991,3.6329,3.6464,3.4973,3.538,2368000
07/11/1991,3.538,3.5651,3.4838,3.5516,1363800
07/12/1991,3.5516,3.5516,3.4702,3.4973,1905100
07/15/1991,3.4973,3.5787,3.4973,3.5651,2255500
07/16/1991,3.5787,3.5787,3.538,3.5516,1961400
07/17/1991,3.538,3.5787,3.538,3.538,1215400
07/18/1991,3.5516,3.5516,3.4973,3.5109,1207100
07/19/1991,3.5244,3.5651,3.4838,3.5244,1791700
07/22/1991,3.5244,3.5244,3.5109,3.5109,758900
07/23/1991,3.4838,3.5109,3.4431,3.4567,1644200
07/24/1991,3.4567,3.5109,3.4296,3.4838,1910700
07/25/1991,3.4838,3.4973,3.4567,3.4838,1085300
07/26/1991,3.4702,3.5109,3.4702,3.4702,1214400
07/29/1991,3.4702,3.5651,3.4567,3.5651,2080300
07/30/1991,3.5516,3.5651,3.5109,3.5244,1103800
07/31/1991,3.4973,3.6736,3.4973,3.6736,1729000
08/01/1991,3.6736,3.6736,3.6058,3.6329,1245800
08/02/1991,3.66,3.66,3.5787,3.6329,1609100
08/05/1991,3.6193,3.6193,3.5651,3.5787,889900
08/06/1991,3.5651,3.7684,3.5516,3.7684,1464300
08/07/1991,3.7278,3.7684,3.7007,3.7278,1484600
08/08/1991,3.7142,3.7413,3.6871,3.7278,1651500
08/09/1991,3.7278,3.7278,3.5787,3.6058,1405300
08/12/1991,3.5922,3.5922,3.538,3.5516,879700
08/13/1991,3.5922,3.6871,3.5787,3.6736,1377700
08/14/1991,3.782,3.782,3.5787,3.6058,2261100
08/15/1991,3.6058,3.6329,3.5516,3.5516,1318600
08/16/1991,3.5516,3.5651,3.3618,3.4296,7077400
08/19/1991,3.2804,3.4431,3.2804,3.4024,3762300
08/20/1991,3.4431,3.4567,3.416,3.4431,3289200
08/21/1991,3.4702,3.5244,3.4567,3.5244,5259800
08/22/1991,3.5651,3.6058,3.538,3.5787,2481500
08/23/1991,3.5922,3.6871,3.5922,3.66,2332100
08/26/1991,3.6329,3.7142,3.5922,3.7007,1413600
08/27/1991,3.7007,3.782,3.6736,3.7549,1556600
08/28/1991,3.7549,3.7684,3.7278,3.7413,1696700
08/29/1991,3.7549,3.782,3.7142,3.7684,1965100
08/30/1991,3.7684,3.7956,3.7549,3.7956,1494800
09/03/1991,3.7956,3.8498,3.7684,3.7684,3167500
09/04/1991,3.7684,3.782,3.6329,3.6464,2272100
09/05/1991,3.66,3.6736,3.6193,3.6464,1506800
09/06/1991,3.6329,3.6464,3.538,3.5651,1631200
09/09/1991,3.5787,3.6464,3.5787,3.6058,1393300
09/10/1991,3.6303,3.6303,3.5215,3.5487,1329400
09/11/1991,3.5623,3.5895,3.5351,3.5487,1360600
09/12/1991,3.5215,3.6167,3.5215,3.5759,939600
09/13/1991,3.5759,3.6031,3.5487,3.5895,2135700
09/16/1991,3.5895,3.6031,3.5215,3.5623,1444300
09/17/1991,3.6303,3.6438,3.5759,3.5759,3634200
09/18/1991,3.5623,3.5895,3.5487,3.5759,1085800
09/19/1991,3.5623,3.6031,3.5623,3.5759,2081400
09/20/1991,3.6031,3.6031,3.5623,3.5759,2980600
09/23/1991,3.5759,3.5895,3.5351,3.5759,1277900
09/24/1991,3.5623,3.6982,3.5623,3.6574,1276100
09/25/1991,3.6574,3.739,3.6303,3.739,2840800
09/26/1991,3.7254,3.7526,3.671,3.671,1565700
09/27/1991,3.6846,3.6982,3.6167,3.6846,1140900
09/30/1991,3.6982,3.7934,3.6846,3.7798,1942600
10/01/1991,3.7798,3.8342,3.7526,3.8342,2349900
10/02/1991,3.8206,3.9838,3.8206,3.8886,2239600
10/03/1991,3.8886,3.9158,3.8478,3.875,1076600
10/04/1991,3.875,3.875,3.807,3.807,1331200
10/07/1991,3.7934,3.807,3.7662,3.7934,1626300
10/08/1991,3.8206,3.8342,3.739,3.7526,1331200
10/09/1991,3.8886,3.9158,3.807,3.8886,3017300
10/10/1991,3.9022,3.943,3.8614,3.943,2151300
10/11/1991,3.943,3.9566,3.9158,3.9158,1454400
10/14/1991,3.9566,4.0381,3.943,4.011,1672300
10/15/1991,4.0246,4.2149,4.0246,4.2149,2943800
10/16/1991,4.2421,4.3237,4.1877,4.3101,1528900
10/17/1991,4.3237,4.3237,4.2013,4.2421,2379300
10/18/1991,4.2285,4.2829,4.2285,4.2421,2024400
10/21/1991,4.2693,4.2693,4.2013,4.2285,2080500
10/22/1991,4.2013,4.2149,4.1605,4.1605,1688900
