Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-01-03,0.09052,0.091,0.08453,0.08968,273625274,-0.928,1.0375,1.1729,0.03490570759473087,48.45922578174262,0.053872128345175796,0.2619228009072528,3,1,0
2000-01-04,0.08789,0.08813,0.08264,0.08706,317574868,-0.9444,0.8486,1.2939,0.03277153695372365,48.44576730226589,0.057305538142774885,0.2648888742587321,4,1,1
2000-01-05,0.08455,0.08598,0.083,0.08407,191131641,-0.5677,-0.0663,1.4345,0.034013281643413336,48.79752767463215,0.05855431864537183,0.25612707971888965,5,1,2
2000-01-06,0.08419,0.08419,0.07547,0.07882,126443921,-6.3784,-1.5059,1.0151,0.03897838555216585,43.82967865523569,0.06589571210236102,0.2214921950251893,6,1,3
2000-01-07,0.07834,0.08085,0.07715,0.08001,76253783,2.1317,-1.3374,0.9853,0.030980563578974406,51.60104599979568,0.06358196329280738,0.2532167296595551,7,1,4
2000-01-10,0.08025,0.08598,0.07882,0.08192,234151901,2.081,-0.7356,0.5777,0.03022681122508268,51.555282242073794,0.06390686687338495,0.24427455249581548,10,1,0
2000-01-11,0.08216,0.08312,0.0793,0.0793,159625211,-3.481,-1.2429,0.0547,0.03141754650925479,46.66573148452901,0.06474352093810129,0.21411517195548516,11,1,1
2000-01-12,0.0793,0.07941,0.07619,0.07727,124454691,-2.5599,-1.6413,-0.2755,0.028161279352793743,47.55284301163805,0.06467497618285474,0.27570990429268605,12,1,2
2000-01-13,0.07715,0.08121,0.07619,0.08049,141516402,4.3292,0.5002,-0.4476,0.03270991133042986,53.74913819557066,0.06210768003606431,0.3103652287911743,13,1,3
2000-01-14,0.08168,0.0873,0.08144,0.08395,631803688,2.7791,0.6297,0.1841,0.03619180349700308,52.25322913602018,0.061088754496159796,0.26784074845013517,14,1,4
2000-01-18,0.08503,0.08789,0.08121,0.08753,260006801,2.9401,0.8015,0.3941,0.03928815968175048,52.401405406665106,0.05985638574479279,0.29578999332972644,18,1,1
2000-01-19,0.08789,0.08789,0.08598,0.0867,169569599,-1.354,1.2269,0.0112,0.03824023992939558,48.112707887291286,0.05768658986253276,0.23932991580527924,19,1,2
2000-01-20,0.08742,0.09219,0.08574,0.08646,190032148,-1.0981,1.5193,-0.1258,0.036316998491877625,48.38382138847425,0.059043451500331016,0.13349694061500825,20,1,3
2000-01-21,0.08622,0.08658,0.08336,0.0855,591136915,-0.8351,0.4864,-0.2775,0.028389616420160135,48.680606289315975,0.05813171145976779,0.12766544964598345,21,1,4
2000-01-24,0.08825,0.08825,0.08121,0.08168,258121732,-7.4448,-1.5584,-0.743,0.03289281871956533,42.12508245578284,0.06266037960641868,0.017136511279627814,24,1,0
2000-01-25,0.08204,0.08288,0.07834,0.08025,250898261,-2.1819,-2.5828,-0.8314,0.03247749693388902,48.11624219075956,0.06326239206166409,0.044262719911972004,25,1,1
2000-01-26,0.08097,0.08312,0.07619,0.07834,242473275,-3.2481,-2.9616,-1.0229,0.031700599661996315,47.0535412357464,0.06649448422474477,0.051420101270595854,26,1,2
2000-01-27,0.07822,0.07822,0.0707,0.07356,447528703,-5.9576,-3.9335,-0.9928,0.03667904040081603,44.37153966476874,0.07317574829504057,0.006237778699522868,27,1,3
2000-01-28,0.07261,0.07309,0.06855,0.07141,201597511,-1.6527,-4.097,-1.2631,0.03355037564381241,49.314727312117896,0.07500600614117811,0.0010224806679777307,28,1,4
2000-01-31,0.07177,0.07332,0.06688,0.07082,189142579,-1.3237,-2.8728,-1.5063,0.027824881916680186,49.682724658573456,0.07672401428272874,-0.007496547072710436,31,1,0
2000-02-01,0.07094,0.07309,0.06831,0.07249,98757706,2.1849,-1.9994,-1.1016,0.023817771794296134,53.55547968256613,0.07431244801207756,-0.02571725410483112,1,2,1
2000-02-02,0.07285,0.07595,0.07249,0.07452,161299008,2.2924,-0.8913,-0.755,0.027968811609221433,53.673130554986734,0.07044112954637446,-0.06150198040728213,2,2,2
2000-02-03,0.07691,0.07846,0.07523,0.07571,116814103,-1.5603,-0.0119,-1.1757,0.029462874906437748,48.89290966446198,0.06809871186986596,-0.06852094755969808,3,2,3
2000-02-04,0.0781,0.0781,0.07595,0.0775,133195819,-0.7682,0.165,-1.4291,0.03167838481182911,49.88121485841739,0.0639767697545421,-0.04958115977101038,4,2,4
2000-02-07,0.07786,0.07786,0.07261,0.07261,216043104,-6.7429,-0.9188,-2.1207,0.03459278404372859,43.10943237409957,0.06857240790101833,-0.10162221994608168,7,2,0
2000-02-08,0.07452,0.07882,0.07261,0.07643,474529046,2.5631,-0.8432,-1.8409,0.039769454509218226,53.66153980120505,0.06629553932637544,-0.06898558851188015,8,2,1
2000-02-09,0.07906,0.08037,0.07798,0.07894,614165968,-0.1518,-1.332,-1.7733,0.040729995962396626,50.70666260201061,0.06316785345044462,-0.05625142270968784,9,2,2
2000-02-10,0.08288,0.09554,0.08288,0.0941,1002652336,13.5376,1.6876,-0.7467,0.0630417380003273,62.05326788678456,0.061806675700558124,0.07907821334952872,10,2,3
