Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-01-03,57.631,59.361,57.343,59.169,19432347,2.6687,-0.1042,-0.3363,0.02364245655868015,56.00791401040741,0.030544102697861685,-0.07441948313618155,3,1,0
2000-01-04,58.338,58.594,56.739,57.346,15767936,-1.7004,-0.3872,-0.3564,0.026167444485108566,47.293070534681334,0.032290746599447855,-0.14910484862579332,4,1,1
2000-01-05,57.794,61.28,57.378,60.513,24462892,4.7046,0.7915,0.0458,0.030526854386198125,57.68730892620694,0.03305864266284598,-0.07439690851377719,5,1,2
2000-01-06,60.385,60.864,58.754,59.873,15250288,-0.8479,0.7474,-0.1057,0.03034802051127224,48.717833574424866,0.03354267648062015,-0.07236330149910619,6,1,3
2000-01-07,60.001,60.353,56.611,58.082,22687164,-3.1983,0.3253,-0.2293,0.03262116762526878,45.49326399423655,0.03670907226730462,-0.005488778629738185,7,1,4
2000-01-10,60.001,61.088,59.041,60.577,16243182,0.96,-0.0164,-0.1033,0.034720694567928,51.597237716510634,0.036227531383415945,0.05532508958732675,10,1,0
2000-01-11,60.321,61.984,59.681,60.8,15044905,0.7941,0.4825,-0.1371,0.03452020049900914,51.35016795350242,0.03622205967101909,0.04004788809248927,11,1,1
2000-01-12,61.216,62.432,60.641,61.376,13094690,0.2614,-0.4061,-0.029,0.03435722687788914,50.51374923279166,0.0354034568700347,0.027902518795520845,12,1,2
2000-01-13,61.376,61.92,59.233,60.513,16259211,-1.4061,-0.5178,-0.0885,0.035042738884131175,47.884425929195395,0.036515168399609825,0.003030350373000658,13,1,3
2000-01-14,61.888,63.103,60.129,61.024,20434990,-1.3961,-0.1573,-0.1678,0.034511344435029664,47.90193950325249,0.03710407967094055,-0.07236977873510375,14,1,4
2000-01-18,61.248,61.28,59.233,59.297,13549009,-3.1854,-0.9864,-0.375,0.02957233198700501,44.98868515703957,0.03792303591835915,-0.06773393150015564,18,1,1
2000-01-19,59.137,59.713,57.666,59.169,16381932,0.0541,-1.1344,-0.2862,0.027484441302304694,50.820322248008566,0.03776155635439197,-0.013519961394324145,19,1,2
2000-01-20,62.943,63.839,61.568,62.208,33847037,-1.1677,-1.4202,-0.3248,0.02674810331204813,48.7224714657841,0.03871352773084909,-0.08845565321029732,20,1,3
2000-01-21,62.368,62.943,61.376,61.568,14886234,-1.2827,-1.3956,-0.3387,0.0267320531117047,48.51945302931105,0.03813992511189554,-0.10454128482794862,21,1,4
2000-01-24,62.368,62.879,59.649,60.385,12498672,-3.1795,-1.7522,-0.7564,0.025412694730995427,45.175805731311215,0.039930192953263464,-0.09932012775859424,24,1,0
2000-01-25,59.745,61.152,59.361,60.992,13401289,2.0872,-0.6977,-0.4859,0.021832258836848084,54.54295583043234,0.038806495839356664,-0.07551495422108488,25,1,1
2000-01-26,60.928,61.376,59.681,59.809,9427741,-1.8366,-1.0759,-0.9531,0.022700009477696313,47.96737475021029,0.03877165563357944,-0.08117188484225796,26,1,2
2000-01-27,60.385,60.609,57.122,58.082,16163263,-3.8139,-1.6051,-1.165,0.02387450146581281,45.02180852861029,0.04136100854119273,-0.087962890535375,27,1,3
2000-01-28,57.698,58.434,56.323,57.058,12638001,-1.1092,-1.5704,-1.0157,0.024047334244181564,49.58254499521422,0.04173859590887997,-0.08720563715062002,28,1,4
2000-01-31,56.994,57.73,56.099,57.378,11858299,0.6738,-0.7997,-1.0362,0.0238772954360862,52.386625124622924,0.04057151131816991,-0.06459546896709675,31,1,0
2000-02-01,57.506,58.05,55.843,56.003,14126458,-2.6136,-1.7399,-1.2796,0.023447739939431535,47.176792167048404,0.04141341700238174,-0.15042955187876594,1,2,1
2000-02-02,57.314,59.265,56.483,58.178,14778770,1.5075,-1.0711,-1.1906,0.0272710374022011,53.429391193575725,0.04102260390648037,-0.12434749944029198,2,2,2
2000-02-03,58.849,60.129,58.37,59.969,12040223,1.9032,0.0723,-0.9542,0.023566191066594744,53.992512429548114,0.039278591142239916,-0.14513706618471375,3,2,3
2000-02-04,60.481,60.609,58.754,59.201,10486093,-2.1164,-0.1291,-1.0057,0.023659976965166127,47.684805892464745,0.03918427031724466,-0.16788704124377155,4,2,4
2000-02-07,59.361,59.809,57.89,58.37,10514031,-1.6694,-0.5977,-0.8974,0.02333352169649077,48.40664610542827,0.039251724016331306,-0.17610983364447846,7,2,0
2000-02-08,60.062,60.961,59.676,60.896,10592408,1.3886,0.2027,-0.802,0.027304465584155706,53.16740408498891,0.037975284209181406,-0.17476695436835155,8,2,1
2000-02-09,60.961,61.345,60.032,60.032,10216226,-1.5239,-0.4036,-0.8275,0.026934552501538308,48.57047474601345,0.03733253906681918,-0.21179930852572618,9,2,2
2000-02-10,60.288,61.025,59.872,60.961,8549729,1.1163,-0.561,-0.6561,0.025108391223369397,52.573590894651,0.03548862716487444,-0.1800111248312338,10,2,3
2000-02-11,60.993,61.185,58.687,59.104,10973251,-3.0971,-0.7571,-0.6502,0.026717524506128302,46.37050179938479,0.03700799632581412,-0.20702508213873186,11,2,4
2000-02-14,59.424,59.616,58.655,59.424,8719188,0.0,-0.4232,-0.7993,0.026715932385225682,50.9516274157775,0.03533465073386887,-0.1658231895549582,14,2,0
2000-02-15,59.36,60.16,58.335,59.904,9907410,0.9164,-0.5177,-0.6027,0.02487607982182431,52.25133087255212,0.034723941291450254,-0.092443921668791,15,2,1
2000-02-16,59.68,60.096,59.039,59.264,7530169,-0.6971,-0.3523,-0.3801,0.022735728306034632,49.75158880525992,0.033865824023015016,-0.1430746518232441,16,2,2
