Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-04-26,29.44,29.98,27.89,28.51,9332179,-3.159,0.6966,1.0096,0.09080716123447947,48.16929940001959,0.09089306005340587,0.1227826381569571,26,4,2
2000-04-27,26.83,30.91,26.57,30.57,10634269,13.9396,4.0273,1.6633,0.09075256431630677,55.14090038100363,0.08885390636850744,0.15752660963189324,27,4,3
2000-04-28,30.99,31.75,29.3,30.03,10827175,-3.0978,3.4792,0.9037,0.09114143182863822,48.185960030236195,0.08981835053020441,0.1619735739232724,28,4,4
2000-05-01,30.34,32.53,30.32,32.45,7802521,6.9545,5.4086,1.726,0.07570836309733274,52.030394871783365,0.08268585926367267,0.19555425308738625,1,5,0
2000-05-02,31.94,31.97,28.68,28.68,6488359,-10.2066,0.8861,0.6961,0.07769204233993432,45.78483891799477,0.0962617795636091,0.19236988834304913,2,5,1
2000-05-03,28.74,29.7,25.82,27.98,12105509,-2.6444,0.9891,0.9818,0.07729771354860335,48.706717688954434,0.10152721814688047,0.17520973949624083,3,5,2
2000-05-04,28.18,28.49,26.88,28.28,6510105,0.3549,-1.7279,0.9944,0.07641515738544447,49.86089998024669,0.09734166076163443,0.18346908734370834,4,5,3
2000-05-05,27.75,30.0,27.65,29.67,6411830,6.9189,0.2755,2.3137,0.07781139392389795,52.386018476179096,0.09181156570467351,0.1564053812041959,5,5,4
2000-05-08,28.86,29.24,27.06,27.09,4902324,-6.1331,-2.3421,0.7731,0.08032031272168874,47.2864321092949,0.10025480938656758,0.07792279984472623,8,5,0
2000-05-09,27.68,29.21,26.16,27.87,9539584,0.6864,-0.1635,0.7325,0.06673944469545508,50.023858406496764,0.09830523405009868,0.10622624302430751,9,5,1
2000-05-10,27.13,28.21,26.26,26.35,9966497,-2.875,-0.2096,0.721,0.06755784239856234,48.60431793191599,0.10183510259878358,0.02739890934999999,10,5,2
2000-05-11,27.14,27.37,25.23,26.91,10468738,-0.8475,-0.4501,0.686,0.0629341160249891,49.48320122126608,0.09827364865746487,0.09590791573662868,11,5,3
2000-05-12,27.05,28.15,26.44,26.86,4068638,-0.7024,-1.9743,0.8282,0.06299363585161247,49.54969172610516,0.0959713607856636,0.08167075158686843,12,5,4
2000-05-15,27.16,27.47,26.38,27.32,4851175,0.5891,-0.6299,-0.0159,0.05605420344669843,50.17826275034452,0.09046559234244408,0.16098899387958027,15,5,0
2000-05-16,27.93,31.01,27.92,30.63,10770790,9.667,1.1662,0.9003,0.05640451296430116,54.472084093792105,0.08353099150306058,0.15368373814578348,16,5,1
2000-05-17,29.58,30.51,28.93,29.86,6166159,0.9466,1.9306,-0.0278,0.056451223102019915,50.0130184567164,0.08363124463353673,0.16730356162904425,17,5,2
2000-05-18,29.81,30.85,28.55,28.57,5544713,-4.1597,1.2681,-0.1037,0.0586228414572844,47.55803602474296,0.08691428706896917,0.1544489143974879,18,5,3
2000-05-19,28.31,29.11,27.16,27.2,8212940,-3.9209,0.6244,-0.8805,0.058020281534224366,47.68736166147907,0.08989189958058257,0.087948586771886,19,5,4
2000-05-22,27.34,27.34,25.57,27.23,10065576,-0.4023,0.4261,-0.1802,0.05030503681493787,49.65734281563604,0.08802207568252976,0.13751758367023814,22,5,0
2000-05-23,27.17,28.55,26.63,27.03,10400266,-0.5153,-1.6103,-0.0281,0.04936591308107041,49.5927525768575,0.0874132830475628,0.03476017237754039,23,5,1
2000-05-24,26.69,27.16,25.39,26.35,11993944,-1.2739,-2.0544,-0.1444,0.04658388753034708,49.13073789304481,0.08806222155078093,0.06289625440508124,24,5,2
2000-05-25,26.77,27.93,25.7,25.83,5569682,-3.5114,-1.9248,-0.8895,0.04632945721014973,47.718653559584986,0.089584962093413,-0.020524896037351154,25,5,3
2000-05-26,26.04,26.44,25.23,25.53,4187443,-1.9585,-1.5323,-0.5913,0.046380873476823625,48.81813668890247,0.08754891841907882,-0.0068877654034256225,26,5,4
2000-05-30,26.47,28.99,26.47,28.93,6663953,9.2935,0.4069,0.0235,0.062033657223030975,56.033163387660586,0.08028396260458266,-0.012691001164749008,30,5,1
2000-05-31,28.37,29.58,27.93,27.95,6073133,-1.4804,0.2139,0.1231,0.04970164517497487,48.92180991644903,0.08138000382304496,-0.009084002940955672,31,5,2
2000-06-01,28.76,29.78,28.27,29.42,6790818,2.2949,0.9276,0.3476,0.05273385177433218,51.256283555593406,0.07623439931315767,0.0052078172447394344,1,6,3
2000-06-02,30.18,31.75,30.18,30.99,5391665,2.6839,2.1667,0.5895,0.05285335395168432,51.50223986743357,0.07257319956048099,-0.026096473242591577,2,6,4
2000-06-05,31.07,32.77,31.0,31.98,9915201,2.9289,3.1442,0.7566,0.04916584143524685,51.66765618784453,0.06927893528752563,-0.04889717031410143,5,6,0
2000-06-06,31.61,31.61,28.68,28.72,13236463,-9.1427,-0.5431,-0.587,0.06293854450873615,43.74966765548719,0.07983989394258831,-0.09705998420146497,6,6,1
2000-06-07,29.55,29.8,27.87,28.37,11211820,-3.9932,-1.0456,-0.9398,0.06306702692274531,47.44930759750029,0.0799109290558557,-0.13666107324815985,7,6,2
2000-06-08,29.17,30.14,28.85,29.38,7887103,0.7199,-1.3606,-0.5913,0.06273486260901136,50.64864278720985,0.07595533828914261,-0.09053263134141394,8,6,3
2000-06-09,30.03,30.29,29.67,29.97,4918847,-0.1998,-1.9374,-0.3255,0.06181852730551485,50.00883102694204,0.07131031485331792,-0.13360217134017519,9,6,4
2000-06-12,31.01,31.04,30.11,30.11,8083652,-2.9023,-3.1036,-0.504,0.061252120052123396,48.08656980848172,0.06844715037719123,-0.1682823670492588,12,6,0
2000-06-13,30.58,31.7,29.86,31.58,8283196,3.2701,-0.6211,-0.2336,0.04984612815080434,52.57076835649138,0.06476130478635655,-0.14185609086683298,13,6,1
2000-06-14,32.01,32.4,29.8,30.28,11889238,-5.4046,-0.9033,-0.5287,0.05062741586159957,46.4925838901161,0.06885050497025574,-0.23701744873069608,14,6,2
2000-06-15,30.54,31.52,29.73,30.96,9960874,1.3752,-0.7723,-0.1797,0.04866542640753252,51.23783931792196,0.06665815978334134,-0.21575790303303494,15,6,3
2000-06-16,29.83,29.98,28.27,29.84,17131057,0.0335,-0.7256,-0.0374,0.04724279837156598,50.28739221639827,0.07065917308885299,-0.09052884822366643,16,6,4
2000-06-19,29.48,31.91,29.47,31.64,9153764,7.327,1.3202,-0.1778,0.05017787485127141,55.15703105499737,0.06738781475670003,-0.006141531623546816,19,6,0
2000-06-20,31.35,32.76,31.16,32.59,11393051,3.9553,1.4573,0.2104,0.0339756135669117,52.592254037003904,0.06425712524816081,-0.005221706058306475,20,6,1
2000-06-21,31.87,32.53,30.97,32.0,5907185,0.4079,2.6198,0.0756,0.03451377106539674,49.960061717840944,0.06438351842385781,0.03996500776343688,21,6,2
2000-06-22,31.79,32.03,29.89,30.06,4632899,-5.442,1.2563,-0.5048,0.040559605142170836,45.88193667412396,0.06872812390534372,0.01251638647837494,22,6,3
2000-06-23,30.32,30.63,28.93,29.24,4657056,-3.562,0.5372,-0.9684,0.041051336691859654,47.368812934913805,0.06976152105660108,0.02430549553984501,23,6,4
2000-06-26,29.75,31.53,29.35,31.08,4642257,4.4706,-0.034,0.004,0.04574050596818123,53.27569628455918,0.066206447380114,0.05306015201408419,26,6,0
2000-06-27,30.43,30.72,29.32,29.33,4897656,-3.6149,-1.5481,0.031,0.04651221835309152,47.49715465115135,0.06943172032404962,-0.013667512224414424,27,6,1
2000-06-28,29.91,31.27,29.71,31.01,5049890,3.6777,-0.8941,0.2423,0.04864306588483661,52.50131162489222,0.06544805970967173,0.04255442384216545,28,6,2
2000-06-29,30.75,31.78,30.45,30.83,4435534,0.2602,0.2463,0.2751,0.048179038012774206,50.09181847585591,0.06420943494453446,0.009645769760194989,29,6,3
2000-06-30,31.28,32.28,30.98,32.25,5093375,3.101,1.5789,0.7039,0.04825804142664254,52.061329200230446,0.06020930106626792,0.03852531715696928,30,6,4
2000-07-03,32.04,32.24,31.43,31.73,1503958,-0.9675,0.4913,0.4012,0.04520999549409877,49.07443229663782,0.05867081507368607,0.031184789125266923,3,7,0
2000-07-05,31.22,31.82,30.79,31.73,4965307,1.6336,1.541,0.904,0.0440323205282025,51.0096204504549,0.05679871349724184,0.14944728278296338,5,7,2
2000-07-06,31.93,33.53,31.17,33.5,10111445,4.917,1.7889,1.157,0.04705094421788134,53.416060037273574,0.054986996440250076,0.25609799178614745,6,7,3
2000-07-07,33.18,34.6,32.56,34.09,7537957,2.7426,2.2853,1.3505,0.04074947647229072,51.60812601559786,0.054450062753486364,0.29259495902109944,7,7,4
2000-07-10,33.76,34.19,32.91,33.59,5001158,-0.5036,1.5644,0.7911,0.039521187280819846,48.94472165481394,0.054035287522780064,0.295693133331557,10,7,0
2000-07-11,33.63,35.2,33.28,34.35,5808509,2.1409,2.1861,0.6615,0.036142278102459194,51.156193918442455,0.05305799335115902,0.36201906490786945,11,7,1
2000-07-12,34.92,35.02,34.4,34.89,3794753,-0.0859,1.8422,0.6263,0.02713849600790116,49.222760849614104,0.049877261046882164,0.33748938763260916,12,7,2
2000-07-13,35.02,35.59,33.95,34.22,4102386,-2.2844,0.4019,0.8518,0.0257016705869238,47.32117314434062,0.050644629901132054,0.39432203534247495,13,7,3
2000-07-14,34.71,34.71,33.29,33.81,5494433,-2.5929,-0.6652,0.921,0.02619472772710566,47.04651578579579,0.050597393116613015,0.3668908855792987,14,7,4
2000-07-17,34.18,34.19,33.15,33.53,3374763,-1.9017,-0.9448,0.4659,0.023373291246057075,47.77786301506415,0.049591138418782585,0.2755701068741926,17,7,0
2000-07-18,33.56,33.59,32.28,32.53,3623609,-3.0691,-1.9868,0.5048,0.025074995040521884,46.607066315678345,0.050340962903173206,0.20158400599882642,18,7,1
2000-07-19,32.84,33.72,31.7,32.27,4191303,-1.7357,-2.3168,0.1182,0.025291014009657616,48.169374345722964,0.05159300943406728,0.10701134039073502,19,7,2
2000-07-20,32.94,34.21,32.92,34.08,5205703,3.4608,-1.1677,0.3468,0.025358068951126238,53.83828928236147,0.049429458810541504,0.1308406860524745,20,7,3
2000-07-21,33.82,34.3,32.63,33.46,7313281,-1.0645,-0.862,0.0493,0.025417054958879373,48.82966597808641,0.0503142930394977,0.16558458751770563,21,7,4
2000-07-24,33.07,33.4,30.64,31.1,6755182,-5.9571,-1.6731,-0.3071,0.033972828310048046,44.057416255887965,0.05674256129150369,0.1471956031243989,24,7,0
2000-07-25,31.55,31.82,30.55,31.51,6001765,-0.1268,-1.0847,-0.4329,0.03317769103753974,50.29192485845018,0.05488284338340423,0.1485952219081363,25,7,1
2000-07-26,31.16,31.43,30.3,30.48,5565704,-2.1823,-1.174,-0.94,0.0328071144706988,48.25032235577028,0.05552038604973724,0.15751413211773793,26,7,2
2000-07-27,30.55,31.85,27.26,28.19,11886414,-7.725,-3.4111,-1.6877,0.03870030684736335,43.16212105074077,0.06737292294214738,0.05450351913291868,27,7,3
2000-07-28,28.32,29.09,26.39,27.66,6532493,-2.3305,-3.6643,-1.8182,0.038616420618473916,48.81912263306636,0.07073172985902476,0.06679491037037574,28,7,4
2000-07-31,27.84,28.62,25.58,28.43,10451301,2.1193,-2.0491,-1.8197,0.04138476544251871,52.97665759927005,0.07153840365486189,0.0997479644641831,31,7,0
2000-08-01,29.18,29.37,28.06,28.43,5816167,-2.5703,-2.5378,-1.9972,0.041372306761389505,48.50475352701574,0.06971980957439428,0.07893648512092036,1,8,1
2000-08-02,28.58,29.52,28.31,28.87,5050035,1.0147,-1.8984,-1.7615,0.04236327583603057,51.8508221444922,0.06674685640209901,0.04269677138511227,2,8,2
2000-08-03,27.4,28.44,26.82,28.23,6885645,3.0292,0.2525,-1.3599,0.03554199600192122,53.672491049975186,0.06857133413357568,0.004354158659273639,3,8,3
2000-08-04,28.84,29.69,28.28,28.99,3608313,0.5201,0.8226,-1.1869,0.03833774888592798,51.08028645842266,0.06560142392371986,-0.027641238933327785,4,8,4
2000-08-07,28.99,30.34,28.44,30.31,4074609,4.5533,1.3094,-0.6425,0.03628734520488608,54.85467639151083,0.06274027580273436,0.0035848923879338982,7,8,0
2000-08-08,30.2,30.59,29.23,30.16,3847900,-0.1325,1.797,-0.528,0.03586778536277922,50.02550099318952,0.061769493355796276,0.010242469441944263,8,8,1
2000-08-09,30.61,30.79,28.81,28.89,3653412,-5.6191,0.4702,-1.1765,0.03686234086732547,45.027033292654295,0.06477422478104289,-0.038773906476229913,9,8,2
2000-08-10,28.99,28.99,27.83,28.0,4371795,-3.415,-0.8186,-1.3444,0.028656836016716716,47.304900241767946,0.06501850918626602,-0.04166176358521958,10,8,3
2000-08-11,27.88,29.1,27.35,28.7,3424692,2.9412,-0.3344,-0.7088,0.028884355634669207,53.312864611868704,0.06325718602240127,-0.012609430237740358,11,8,4
2000-08-14,29.0,30.25,28.63,30.19,4088190,4.1034,-0.4244,-0.4067,0.0317840210058732,54.33799728001526,0.05967268278275189,0.02925128329277507,14,8,0
2000-08-15,30.17,30.67,29.3,29.82,3055449,-1.1601,-0.6299,-0.3337,0.032278326589969465,49.08168947697006,0.059379462038293175,0.04286012457129977,15,8,1
2000-08-16,29.74,30.65,28.06,28.78,3798376,-3.228,-0.1517,-0.0125,0.03436434923129448,47.15187432634326,0.06355862765254823,0.04426260670325752,16,8,2
2000-08-17,28.7,31.04,28.68,31.01,5953873,8.0488,2.1411,0.7289,0.04057079839658113,57.06570639836824,0.06021058863482838,0.05864617705441682,17,8,3
2000-08-18,30.62,30.83,29.89,30.43,4021850,-0.6205,1.4287,0.5332,0.040976718705553354,49.3943512035086,0.059604465978964294,0.06632530769302891,18,8,4
2000-08-21,30.69,30.79,29.3,29.74,2970087,-3.0955,-0.0111,0.4957,0.03923465433497355,47.43387596064223,0.06020974804644655,0.10000725710891749,21,8,0
2000-08-22,29.93,30.79,29.8,30.34,2938270,1.3699,0.4949,0.5211,0.03980657848879126,51.19741762561251,0.057275385605323394,0.07551299060967817,22,8,1
2000-08-23,29.88,31.48,29.71,31.34,3899039,4.8862,2.1178,0.6537,0.03771649482152122,53.9908927914908,0.05552137293839834,0.1472842065293842,23,8,2
2000-08-24,31.35,32.18,30.38,32.18,5103425,2.6475,1.0375,0.8057,0.03535511324128696,51.95197942539155,0.05420518015307257,0.2880951583976189,24,8,3
