Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2010-01-04,28.087,28.303,27.542,27.715,15637436,-1.3245,-0.2823,0.1484,0.008055827244966743,44.905615542714244,0.018062347182724127,0.039784250015955765,4,1,0
2010-01-05,27.715,27.793,27.396,27.646,11723094,-0.249,-0.134,0.1531,0.008101940808128334,48.74937869768211,0.01783976338142327,0.03752092611386195,5,1,1
2010-01-06,27.568,27.655,27.378,27.499,12278792,-0.2503,-0.3898,0.0202,0.006877109065931106,48.74495182990343,0.017373554570183754,0.036912032390155336,6,1,2
2010-01-07,27.465,27.534,27.257,27.534,9422915,0.2512,-0.3332,-0.0193,0.006936785183020959,50.608298747773055,0.01683067143643515,0.08381313896408665,7,1,3
2010-01-08,27.361,27.603,27.249,27.542,8834641,0.6615,-0.1822,0.0701,0.006664527545637194,52.14126827454364,0.016542019448998604,0.11345561073740852,8,1,4
2010-01-11,27.249,27.43,26.868,27.093,12882185,-0.5725,-0.0318,0.0513,0.00808559814253252,47.378502816121575,0.017391956529720795,0.07707094653540061,11,1,0
2010-01-12,26.782,26.894,26.514,26.644,15882045,-0.5153,-0.0851,-0.0589,0.008861806040942423,47.617355747001504,0.01797403762137933,0.018656040827135997,12,1,1
2010-01-13,26.696,27.11,26.678,27.05,10976647,1.326,0.2302,0.0358,0.009049544112499893,54.73934645490735,0.017670196353293907,0.09266621436892093,13,1,2
2010-01-14,26.903,26.946,26.756,26.825,10637166,-0.2899,0.122,-0.0169,0.00917335662388456,48.506473202888095,0.01732851696880789,0.03510618664403372,14,1,3
2010-01-15,26.799,26.92,26.281,26.436,15970664,-1.3545,-0.2812,-0.1717,0.009715974219824128,44.880666484490945,0.018054079609913794,-0.01927379408510192,15,1,4
2010-01-19,26.436,26.955,26.359,26.799,11097089,1.3731,0.1079,-0.0029,0.011404993225249701,54.3050339700187,0.01812596800354984,0.006467709210092036,19,1,1
2010-01-20,26.791,26.998,26.549,26.963,15319866,0.642,0.3393,-0.0305,0.011794789362314947,51.75088165101964,0.017918342105988416,0.03603199056812576,20,1,2
2010-01-21,26.912,27.154,26.419,26.436,17780171,-1.7687,-0.2796,-0.1546,0.012997487405046653,44.34462500283952,0.018956075472431944,-0.059316344767908466,21,1,3
2010-01-22,26.358,26.54,25.883,25.892,16530114,-1.768,-0.5752,-0.2742,0.01385830782525508,44.347115627236,0.01978436953901851,-0.10884917558565331,22,1,4
2010-01-25,26.117,26.125,25.537,25.849,12830101,-1.0262,-0.5096,-0.2529,0.013770978833886548,47.05126208576025,0.020026581988127408,-0.1317214630813416,25,1,0
2010-01-26,25.788,25.875,25.339,25.624,12815564,-0.636,-0.9114,-0.2805,0.013353021882380354,48.46963640059861,0.020253536114425014,-0.1352424913556566,26,1,1
2010-01-27,25.546,25.762,25.071,25.33,18611782,-0.8455,-1.2089,-0.3231,0.012968385584650452,47.73035235909925,0.02097370684718387,-0.1282770947625683,27,1,2
2010-01-28,25.436,25.477,24.814,25.384,19694362,-0.2044,-0.896,-0.3556,0.011260207189644897,50.231956408738064,0.021299783687444215,-0.08603948872375011,28,1,3
2010-01-29,25.382,25.771,25.278,25.529,16483836,0.5792,-0.4266,-0.3615,0.011844736553853565,53.18140422323058,0.021045416748983213,-0.09379026447906355,29,1,4
2010-02-01,25.728,25.728,25.333,25.495,12331897,-0.9056,-0.4025,-0.3853,0.011376999407185786,47.44383251069784,0.020674893604914982,-0.029657502406605633,1,2,0
2010-02-02,25.52,25.935,25.252,25.9,11659942,1.489,0.0225,-0.2421,0.011748606935364666,55.73761819874245,0.020781531610438494,0.03928758767968998,2,2,1
2010-02-03,25.857,26.678,25.745,26.566,18421222,2.742,0.74,-0.141,0.01469725845638662,59.35228319374704,0.02132194129240017,0.07741726649301843,3,2,2
2010-02-04,26.142,26.35,25.633,25.641,15174848,-1.9165,0.3976,-0.2572,0.017445775790317926,44.727546355405515,0.023112267186093532,0.029742607647939432,4,2,3
2010-02-05,25.572,25.788,25.054,25.537,13726807,-0.1369,0.2544,-0.1702,0.016321601145362172,49.81484124560234,0.023601836433248445,0.011623340154711526,5,2,4
2010-02-08,25.719,25.883,25.46,25.486,12306823,-0.9059,0.2543,-0.333,0.01632259486463904,47.76881471917194,0.02314537185946976,-0.04547844009006727,8,2,0
2010-02-09,25.831,25.961,25.477,25.814,16619535,-0.0658,-0.0566,-0.3835,0.01666493855972088,50.176374946855766,0.022558297030780085,-0.014069956522358231,9,2,1
2010-02-10,25.149,26.004,25.088,25.978,27744010,3.2964,0.0543,-0.0217,0.01615228457023588,58.43412048165164,0.023333365689053497,0.08814062766914865,10,2,2
2010-02-11,25.771,26.298,25.719,26.073,14228851,1.1719,0.6719,0.1883,0.016155295301699228,52.51168911641896,0.023173957351373366,0.07186862459479111,11,2,3
2010-02-12,25.805,26.099,25.805,26.021,14757444,0.837,0.8667,0.3213,0.0161787524676069,51.62346256535717,0.022368717767217276,0.10224722844892582,12,2,4
2010-02-16,26.168,26.358,26.073,26.358,10426822,0.7261,1.1931,0.4186,0.016482971835377253,51.31393157621669,0.02141863480122568,0.16452478996954784,16,2,1
