Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2010-01-04,17.5956,17.8401,17.4978,17.7521,3906194,0.8894,0.0216,0.5787,0.016985680920401883,51.303141833855726,0.02471173806162336,0.10872763345054787,4,1,0
2010-01-05,17.9674,18.4563,17.8303,18.2515,6686753,1.5812,0.3937,0.5769,0.0179569616743478,52.534002169931064,0.025074683443508255,0.1824308373806451,5,1,1
2010-01-06,18.202,18.2411,17.664,17.7814,5119059,-2.3107,-0.1132,0.4507,0.021478438972947097,45.557558739332435,0.02625921148463113,0.16873830255299685,6,1,2
2010-01-07,17.5174,17.6738,17.3903,17.6249,5530904,0.6137,-0.404,0.3602,0.02200260506478659,50.840335794047654,0.026185080929361552,0.15546502382629138,7,1,3
2010-01-08,17.7814,18.0455,17.6347,17.9966,3971581,1.2103,0.3968,0.5196,0.01989623848595311,51.86646860456937,0.02548188716334815,0.09685201534942106,8,1,4
2010-01-11,18.0941,18.29,17.761,17.8982,6189794,-1.0827,0.0024,0.4422,0.019681910667671807,47.74171359347024,0.025902985044030154,0.09571494254905308,11,1,0
2010-01-12,16.373,16.7642,16.1969,16.4806,31507101,0.6572,-0.1824,0.523,0.03323494176607949,50.93051791711166,0.03349530655912227,0.10509497123570452,12,1,1
2010-01-13,16.4806,16.8425,16.3583,16.7936,14610584,1.8992,0.6595,0.5525,0.03411794577093518,53.12917400972551,0.03258254735059579,0.15167778388801095,13,1,2
2010-01-14,16.7251,16.9598,16.6077,16.8033,9164194,0.4676,0.6303,0.309,0.03335678002052332,50.32983123187928,0.03173448699035543,0.19217620364398008,14,1,3
2010-01-15,16.8815,16.9109,16.5778,16.666,9700573,-1.2765,0.133,0.1334,0.03258305998693786,47.075566024081596,0.031138131388907756,0.1468882638779301,15,1,4
2010-01-19,16.5295,16.8425,16.5099,16.7936,7508295,1.5977,0.669,0.2674,0.03157883872107094,52.523551928430734,0.030108941460939113,0.22046585899112234,19,1,1
2010-01-20,16.6175,16.862,16.2556,16.8327,8210921,1.295,0.7966,0.344,0.029559621463970787,51.91741197977853,0.030466582269458302,0.29498356171437495,20,1,2
2010-01-21,16.9109,17.1848,16.7544,16.9989,12505864,0.5204,0.5208,0.2335,0.02931039089841822,50.31717313221075,0.029822320065132107,0.27190536983438046,21,1,3
2010-01-22,16.9207,16.9207,16.3157,16.3842,8725773,-3.1707,-0.2068,0.2065,0.031055479003102925,43.44526661732969,0.031709583776779994,0.20079418502489124,22,1,4
