Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2010-01-04,15.577,15.6406,15.5096,15.572,78734200,-0.0321,-0.1543,0.0839,0.006928788444176103,49.4561553232363,0.011358544247160637,0.011911345467268915,4,1,0
2010-01-05,15.5827,15.5991,15.4426,15.5034,120934800,-0.5089,-0.2951,0.043,0.007594795138896419,47.12755570462746,0.011314929366729742,0.01103939361840215,5,1,1
2010-01-06,15.5499,15.5499,15.0654,15.1126,160136800,-2.8122,-0.6865,-0.1559,0.012182043712680208,37.85504777890377,0.01306836862369362,-0.08006327872738907,6,1,2
2010-01-07,15.1409,15.1558,14.7248,14.7608,258166200,-2.5104,-1.3254,-0.3252,0.014473241694434433,39.533806713253895,0.01450976989057706,-0.19105441756345973,7,1,3
2010-01-08,14.7086,14.9881,14.6368,14.9576,190146100,1.6929,-0.8341,-0.1744,0.013927619275515958,56.96879963103314,0.014973685370699218,-0.13331516112081507,8,1,4
2010-01-11,15.0182,15.0182,14.7593,14.935,290308600,-0.554,-0.9385,-0.2186,0.013208390055885859,48.85865347380874,0.015163399263044712,-0.05859225916908613,11,1,0
2010-01-12,14.849,14.8617,14.6092,14.6708,195338200,-1.2001,-1.0768,-0.3171,0.01347662422289625,46.795659930862264,0.015920106528013112,-0.09182911649065194,12,1,1
2010-01-13,14.3233,14.6187,14.2589,14.5866,261478600,1.8383,-0.1467,-0.1832,0.013477075588250913,56.16852473640922,0.016885307087450473,-0.010515225475799441,13,1,2
2010-01-14,14.5074,14.7633,14.4803,14.6552,170657800,1.0188,0.5592,-0.2073,0.013419627039533807,53.4343005847199,0.016985145519793392,0.012281511959741013,14,1,3
2010-01-15,14.7419,14.7474,14.3618,14.4105,218730600,-2.248,-0.229,-0.4325,0.013883008574108154,44.197930871278004,0.017951043435995524,-0.03159805553842693,15,1,4
2010-01-19,14.4403,14.6694,14.3183,14.5998,173740800,1.1045,0.1027,-0.3675,0.01420384059489939,53.14823960010801,0.018170433101076605,0.0412258256856184,19,1,1
2010-01-20,14.559,14.559,14.2934,14.4207,130835900,-0.9499,0.1527,-0.3743,0.014298786530447069,48.061008191387465,0.018599755705628895,0.05362566926941049,20,1,2
2010-01-21,14.4959,14.5799,14.2179,14.4845,253875700,-0.0786,-0.2306,-0.4288,0.013130450110230901,50.23656462832684,0.018980286623405878,0.07616436449527651,21,1,3
2010-01-22,14.0254,14.1769,13.2889,13.6653,273706100,-2.5675,-0.9479,-0.5577,0.021007695723315328,44.50223003484655,0.02493050437843815,0.04074070373508096,22,1,4
2010-01-25,13.5804,13.6621,13.3051,13.4166,177894500,-1.2062,-0.7395,-0.6415,0.019850454127704864,47.99853838827869,0.02549654201977253,-0.0009189986902342756,25,1,0
2010-01-26,13.3662,13.6552,13.3245,13.4768,175302500,0.8275,-0.7949,-0.5461,0.020250563730758217,52.784172870213666,0.025322351711365577,-0.0123147698754636,26,1,1
2010-01-27,13.4482,13.6067,13.3001,13.4688,159561300,0.1532,-0.5743,-0.3343,0.020268542658402645,51.104839352262424,0.025153558616254446,-0.010699824024515747,27,1,2
2010-01-28,13.5282,13.5906,13.1831,13.2748,129966500,-1.8731,-0.9332,-0.2887,0.02032346236328737,46.33426387459329,0.025890878387072297,-0.01999979346894945,28,1,3
2010-01-29,13.3791,13.4412,13.0591,13.1667,166649000,-1.5876,-0.7372,-0.5231,0.019729098211727567,47.08378617390916,0.0263117834133794,-0.05565797268345424,29,1,4
2010-02-01,13.2825,13.3125,13.1756,13.2432,90591400,-0.2959,-0.5552,-0.5046,0.020239516717936574,50.455299678383994,0.025077622923981756,-0.041982914603762196,1,2,0
2010-02-02,13.2914,13.2914,13.1088,13.196,164866000,-0.7178,-0.8642,-0.4702,0.018917173018234663,49.34931323592555,0.02435805052824111,-0.041999180191492055,2,2,1
2010-02-03,13.1351,13.4688,13.1242,13.437,120709400,2.2984,-0.4352,-0.4373,0.020866650625270565,56.66301145186126,0.024044349036342647,-0.008674253659702562,3,2,2
2010-02-04,13.3421,13.3669,13.0579,13.0882,135947500,-1.903,-0.4412,-0.646,0.02124628505549541,46.57466446003903,0.02499083653332974,-0.0034742788953436425,4,2,3
2010-02-05,13.1284,13.2551,12.9808,13.2002,127024400,0.5469,-0.0143,-0.4464,0.013553991097705158,51.94718632567447,0.024493167134382394,0.07712842869313219,5,2,4
2010-02-08,13.2303,13.4663,13.2062,13.2544,108441600,0.1822,0.0813,-0.5122,0.012640115930080615,51.123011301681615,0.024084676800019876,0.01498982659072109,8,2,0
2010-02-09,13.4052,13.4547,13.2942,13.3282,113484800,-0.5744,0.11,-0.4854,0.012698385826834926,49.3729169499361,0.023313957421730862,-0.0347220149503673,9,2,1
2010-02-10,13.2693,13.3617,13.1108,13.2787,107644700,0.0708,-0.3355,-0.4748,0.012722774696563816,50.91602889428347,0.02307901340927346,0.006186995360978041,10,2,2
2010-02-11,13.2507,13.4288,13.1558,13.3272,96999000,0.5773,0.1606,-0.2501,0.011917647522851644,52.14906205526811,0.02281569614692592,-0.054848468542968605,11,2,3
2010-02-12,13.242,13.3458,13.1806,13.2457,91754600,0.0279,0.0568,-0.162,0.01177104210252476,50.66239183164709,0.0222072149234471,-0.07607296817853597,12,2,4
2010-02-16,13.3389,13.5193,13.275,13.4489,147084200,0.8247,0.1853,-0.1622,0.012583310997862628,52.76555196006749,0.021762541319096423,-0.0012807137752380408,16,2,1
2010-02-17,13.4663,13.5011,13.3573,13.3722,81692400,-0.6988,0.1604,-0.223,0.01269813316567402,48.50777038812566,0.021092101231890176,-0.060754155728055495,17,2,2
2010-02-18,13.3555,13.5411,13.3207,13.4966,94056800,1.0565,0.3575,-0.0138,0.011666732032878461,53.19404349505822,0.02057143147803395,-0.03971955544315632,18,2,3
2010-02-19,13.4298,13.5168,13.4092,13.4355,102758500,0.0424,0.2505,0.1027,0.007357739814814529,50.34340219658168,0.019760958266870975,-0.10670510648112558,19,2,4
2010-02-22,13.5993,13.603,13.4415,13.4862,86317000,-0.8317,0.0786,0.0644,0.007082451174564066,47.95776956766479,0.01916762856173128,-0.11350626013719646,22,2,0
2010-02-23,13.4912,13.5068,13.2251,13.2942,115617900,-1.4602,-0.3784,0.0114,0.008726180734226733,46.26031395947171,0.019569114673100543,-0.1131721552775275,23,2,1
2010-02-24,13.2671,13.3779,13.1809,13.2047,93642200,-0.4703,-0.3327,-0.1864,0.008770839769660527,49.30389432546535,0.019360121859926135,-0.1416207963502696,24,2,2
2010-02-25,13.0966,13.1307,12.9197,13.0795,133190400,-0.1306,-0.5701,-0.0598,0.00915958323952399,50.34323278320515,0.019705754450033402,-0.12048600193864445,25,2,3
2010-02-26,13.1041,13.2117,13.0062,13.0887,82481300,-0.1175,-0.6021,-0.1073,0.0090217173800422,50.385475482705694,0.019406807831399576,-0.09859396843750615,26,2,4
2010-03-01,13.1483,13.2499,13.112,13.235,90072200,0.6594,-0.3038,-0.0732,0.009723936584697123,52.94219672831365,0.01869139464416275,-0.036402561205497945,1,3,0
2010-03-02,13.3043,13.5573,13.2927,13.443,175354800,1.0425,0.1967,0.0423,0.00978901272753928,54.195663588352545,0.018800267295254153,-0.024032961940151965,2,3,1
