Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2010-04-06,6.56,6.8,6.56,6.78,158633760,3.3537,-0.0408,0.0421,0.02294195436547598,55.63009972212119,0.025646545044620515,0.05856148804820929,6,4,1
2010-04-07,6.8,6.8,6.69,6.74,118196120,-0.8824,-0.3351,0.0223,0.02275328545481372,48.33841295039643,0.02512173039670254,0.07423319925597067,7,4,2
2010-04-08,6.74,7.062,6.74,7.04,251459440,4.451,0.5845,0.253,0.025255178980421386,56.13430500021942,0.02560030455924388,0.1278742144310049,8,4,3
2010-04-09,7.04,7.07,6.95,7.0,117997720,-0.5682,1.06,0.3835,0.020706212846843475,48.68808602429933,0.025132039523081632,0.06736757809581861,9,4,4
2010-04-12,7.0,7.146,6.98,7.06,108781746,0.8571,1.4422,0.4294,0.02073915204522265,50.68846571327938,0.02481804529138434,0.09396789163835699,12,4,0
2010-04-13,7.06,7.1,6.956,7.01,93961480,-0.7082,0.6299,0.4661,0.021053060104438224,48.45436320766929,0.024676994057909657,0.06033054022773363,13,4,1
2010-04-14,7.017,7.2235,6.96,7.205,156536080,2.6792,1.3422,0.6964,0.022315798181850106,53.25584057101122,0.024906458496057368,0.09618369667621667,14,4,2
2010-04-15,7.23,7.35,7.2,7.29,148991820,0.8299,0.618,0.4576,0.022024872935913525,50.49068355852648,0.024327488095563517,0.12678452410128974,15,4,3
2010-04-16,7.25,7.359,7.07,7.11,167476540,-1.931,0.3454,0.3141,0.021147834357665842,46.6004915197839,0.026065059742983263,0.05062778693251387,16,4,4
2010-04-19,7.11,7.1835,6.957,7.1235,116742840,0.1899,0.212,0.3367,0.020928495581896574,49.80023853501549,0.026428556107490737,0.10560333845351581,19,4,0
2010-04-20,7.19,7.23,7.1,7.21,85674280,0.2782,0.4092,0.3145,0.019361699332015765,49.934744027472796,0.025534274347258117,0.10854660180460526,20,4,1
2010-04-21,7.25,7.45,7.1761,7.32,145188040,0.9655,0.0665,0.3939,0.019046127521567185,51.03450632397395,0.02602681044660913,0.11476466938456399,21,4,2
2010-04-22,7.36,7.5529,7.294,7.51,301560580,2.038,0.3081,0.7499,0.015947068543433682,52.77769814241458,0.026018749116409792,0.1818240788062935,22,4,3
2010-04-23,7.2695,7.45,7.12,7.18,378217300,-1.2312,0.4481,0.7373,0.022678360843151356,47.255223438930635,0.029150522047702822,0.05235346243548099,23,4,4
2010-04-26,7.16,7.39,7.145,7.36,185716080,2.7933,0.9688,0.6972,0.023711914964982345,53.6806358021907,0.02878406180058794,0.10596455316426147,26,4,0
2010-04-27,7.2775,7.32,7.056,7.1,171664360,-2.439,0.4253,0.586,0.026791742527876593,45.858785729695306,0.030765181419318458,0.07441232843741934,27,4,1
2010-04-28,7.13,7.14,6.93,6.97,182359260,-2.244,-0.2166,0.1078,0.025723247334259573,46.173570755173415,0.03125257475920366,0.04384030076398162,28,4,2
2010-04-29,7.0,7.12,6.99,7.09,125814440,1.2857,-0.367,0.2402,0.0261227399003772,51.65309232626209,0.030040255882847512,0.05929635695612807,29,4,3
2010-04-30,7.0695,7.07,6.84,6.86,120070818,-2.9634,-0.7135,-0.0326,0.026984178547295127,45.63095727348968,0.03143284448898433,0.07139992465385196,30,4,4
2010-05-03,6.87,6.972,6.806,6.87,111934700,0.0,-1.2721,0.0179,0.026974607989283854,50.00848096668802,0.03087108620843858,0.08409242333327017,3,5,0
2010-05-04,6.79,6.79,6.42,6.5,251157180,-4.271,-1.6385,-0.4785,0.030776157977341363,44.45322504127235,0.035242820981051096,-0.0005082410241679935,4,5,1
2010-05-05,6.41,6.58,6.378,6.55,186776400,2.1841,-0.7529,-0.3818,0.03017239015982423,52.9586873909977,0.03467849915920194,0.041180384973995676,5,5,2
2010-05-06,6.5,6.6165,6.03,6.44,203429480,-0.9231,-1.1947,-0.3098,0.027276976879424715,49.064163324491766,0.03925659054354531,0.0012612374943465194,6,5,3
2010-05-07,6.398,6.559,6.19,6.26,237668060,-2.1569,-1.0334,-0.4774,0.02574035604887688,47.56828952381367,0.041711110911748214,-0.03551772397022165,7,5,4
2010-05-10,6.49,6.61,6.46,6.56,135307540,1.0786,-0.8177,-0.4202,0.029994992439163422,51.72486241016922,0.0407714525914424,-0.021264160106188503,10,5,0
2010-05-11,6.5,6.65,6.42,6.52,120583940,0.3077,0.0981,-0.4672,0.02874998690840654,50.69367762144208,0.040611190589375644,-0.018906831682136527,11,5,1
2010-05-12,6.57,6.71,6.484,6.691,117613700,1.8417,0.0296,-0.4812,0.030417765659069708,52.71382625842481,0.039159259926505534,-0.02962640801995916,12,5,2
2010-05-13,6.69,6.85,6.55,6.57,117340060,-1.7937,-0.1445,-0.5214,0.02973119884033273,47.72354590190347,0.040293432335151445,-0.06787583152368175,13,5,3
2010-05-14,6.52,6.55,6.3,6.429,104666040,-1.3957,0.0077,-0.8206,0.02886324138169747,48.300580197877196,0.041235718238176185,-0.03251687361987255,14,5,4
2010-05-17,6.412,6.5,6.29,6.45,109403540,0.5926,-0.0895,-0.6041,0.02892401063544809,51.198662741342076,0.040491225063034895,-0.03187549895977413,17,5,0
2010-05-18,6.51,6.562,6.2755,6.31,104577400,-3.0722,-0.7655,-0.6633,0.024165977106301112,46.07220768188441,0.041676355235855514,-0.07236205893302938,18,5,1
2010-05-19,6.276,6.4,6.19,6.2233,128714060,-0.8397,-1.3017,-0.8151,0.024071363377407236,49.39625406723706,0.04164891180835647,-0.10077606536322654,19,5,2
2010-05-20,6.13,6.25,5.94,5.98,169913080,-2.447,-1.4324,-0.7782,0.02631224340031089,47.14323941625342,0.04395028364954948,-0.2052694203575087,20,5,3
2010-05-21,5.889,6.25,5.876,6.133,158937120,4.1433,-0.3246,-0.4822,0.027024290288528915,56.00408686182243,0.04414869268030067,-0.12143335858718224,21,5,4
2010-05-24,6.13,6.225,6.03,6.11,90507260,-0.3263,-0.5084,-0.2005,0.020903786435917858,49.894954882170836,0.04342916902861459,-0.17842658200161804,24,5,0
2010-05-25,5.928,6.26,5.925,6.24,133796040,5.2632,1.1587,0.0195,0.02273247593578208,56.31297718532997,0.04332164487114076,-0.10094808945435146,25,5,1
2010-05-26,6.2525,6.29,6.115,6.16,137346280,-1.4794,1.0308,-0.0203,0.0201552635283861,48.279213224714844,0.042778894155228876,-0.08641896332218761,26,5,2
2010-05-27,6.25,6.34,6.03,6.34,93914860,1.44,1.8082,0.2367,0.022874884269418996,51.50515862835325,0.04208803339286535,-0.07815688720194018,27,5,3
2010-05-28,6.3025,6.38,6.2,6.26,78135840,-0.6743,0.8446,0.1114,0.022250978915435635,49.115855284582196,0.041635049204016,-0.05313070810955591,28,5,4
2010-06-01,6.242,6.33,6.15,6.16,72851952,-1.3137,0.6472,-0.0044,0.02251905657495513,48.384849751666955,0.04137593117141491,-0.06810185625600097,1,6,1
2010-06-02,6.2,6.32,6.0825,6.32,94714360,1.9355,-0.0184,0.0023,0.02345522081273214,52.2722429821494,0.040132058863097946,0.01918311566345914,2,6,2
2010-06-03,6.31,6.46,6.24,6.43,104703260,1.9017,0.6578,0.2663,0.023454792993110558,52.22817622643017,0.03907187243048354,-0.002126899324581076,3,6,3
2010-06-04,6.3165,6.41,6.11,6.136,109162660,-2.8576,-0.2017,0.1619,0.024925603017246282,46.30833362257966,0.04174448007617943,-0.07297070453782745,4,6,4
2010-06-07,6.29,6.331,6.0839,6.1,129752605,-3.0207,-0.671,-0.0962,0.023690978023947342,46.11542701807219,0.0418849377835677,-0.061388709542656655,7,6,0
2010-06-08,6.09,6.1,5.78,5.93,226979628,-2.6273,-0.9337,-0.0644,0.02527542684593355,46.69225107510765,0.04386263028471354,-0.08371388984713297,8,6,1
2010-06-09,6.02,6.07,5.868,5.9,146859780,-1.9934,-1.7195,-0.1469,0.02382250823407352,47.66443165973442,0.04338220543158071,-0.11762570151168582,9,6,2
2010-06-10,5.99,6.175,5.96,6.16,120327220,2.8381,-1.5322,0.2307,0.028116300517498437,54.478671884978134,0.04177197537804082,-0.11515155764261888,10,6,3
2010-06-11,6.069,6.18,6.01,6.15,82434180,1.3347,-0.6937,0.03,0.02623662373131705,52.201073356518,0.04082578151304888,-0.05216820096705124,11,6,4
2010-06-14,6.212,6.282,6.17,6.193,77101720,-0.3059,-0.1508,0.0315,0.026169396405714418,49.75644497353777,0.039168891513093794,-0.07335783028006053,14,6,0
2010-06-15,6.159,6.35,6.125,6.34,89070440,2.9388,0.9625,-0.1345,0.02663158337394663,54.313438529430876,0.038062734191388774,-0.06384431351601311,15,6,1
2010-06-16,6.27,6.4,6.268,6.34,78753120,1.1164,1.5844,0.0509,0.02540252401096804,51.48878898482143,0.03683112384017872,-0.027311285396416637,16,6,2
2010-06-17,6.337,6.39,6.23,6.29,68376100,-0.7417,0.8685,-0.105,0.024776952917495328,48.70739666093267,0.03628913498645843,0.0032375029403208778,17,6,3
2010-06-18,6.3,6.373,6.25,6.29,75075440,-0.1587,0.5698,-0.0681,0.01921143561348205,49.62685653790028,0.03509382884218381,0.04940390881830359,18,6,4
2010-06-21,6.3395,6.374,6.07,6.13,105819960,-3.3047,-0.03,-0.2103,0.021108264238671886,44.94484212316825,0.0369799858357652,-0.007750174897757825,21,6,0
2010-06-22,6.132,6.2615,6.0775,6.12,123459560,-0.1957,-0.6569,-0.3626,0.018609294972358977,49.96835425477957,0.03654219270835818,-0.030986477043994192,22,6,1
2010-06-23,6.11,6.161,6.0,6.07,108746400,-0.6547,-1.0111,-0.5452,0.01878858549258505,49.253815207547945,0.03610610557633533,-0.09351323427239226,23,6,2
2010-06-24,6.03,6.04,5.84,5.92,153341720,-1.8242,-1.2276,-0.4714,0.014400049328279136,47.394178358330954,0.03715169873345344,-0.07596844628121176,24,6,3
2010-06-25,5.91,6.09,5.88,6.06,112733380,2.5381,-0.6882,-0.0743,0.01681970597039054,54.32198109367524,0.036176269855334474,-0.08151023981246461,25,6,4
2010-06-28,5.94,6.0,5.85,5.89,111877660,-0.8418,-0.1957,0.0532,0.01849110718306292,48.94383376930889,0.03710849550331373,-0.09219111721863066,28,6,0
2010-06-29,5.8145,5.824,5.3,5.43,256349160,-6.6128,-1.4791,-0.2767,0.02786953745300234,41.405915962907315,0.0451380886699386,-0.11217686486820601,29,6,1
2010-06-30,5.43,5.634,5.41,5.46,193748840,0.5525,-1.2376,-0.44,0.028261582775045296,51.41173782303036,0.04461404603886664,-0.18930172845319548,30,6,2
2010-07-01,5.44,5.581,5.33,5.55,168003920,2.0221,-0.4684,-0.3909,0.029924736223259325,53.17777755186719,0.04398590717939194,-0.16473880736176466,1,7,3
2010-07-02,5.5225,5.5645,5.43,5.46,89091700,-1.1317,-1.2023,-0.4499,0.029609892350298792,49.05690715406165,0.04327686032173114,-0.1498111145481121,2,7,4
2010-07-06,5.53,5.63,5.45,5.5,103814360,-0.5425,-1.1425,-0.6985,0.030012206526387687,49.83896439242959,0.04223105903423995,-0.12460257489086769,6,7,1
2010-07-07,5.49,5.681,5.49,5.67,97472140,3.2787,0.8358,-0.5441,0.03269958869874657,54.69640614255038,0.04044495743194956,-0.08892181967424698,7,7,2
2010-07-08,5.75,5.87,5.7,5.81,134826740,1.0435,0.934,-0.4166,0.03422579466495832,51.55166360679315,0.03910988212821493,-0.029819765485827293,8,7,3
2010-07-09,5.83,5.87,5.7,5.86,79514820,0.5146,0.6325,-0.3685,0.033617521311861784,50.8072845442947,0.03807861283695847,-0.0447981539934217,9,7,4
2010-07-12,5.8945,5.99,5.8675,5.98,95144140,1.4505,1.149,-0.0288,0.03338089093426312,52.12464326542782,0.036201967581456,-0.03324074294874287,12,7,0
2010-07-13,6.034,6.24,6.015,6.18,140401000,2.4196,1.7414,0.158,0.033479441606897496,53.51286818440822,0.03553329819443354,0.01415133771355704,13,7,1
2010-07-14,6.15,6.19,6.0737,6.16,104340500,0.1626,1.1182,0.2164,0.015369015560998822,49.88489145125962,0.03445089490886817,0.0012983292679436195,14,7,2
2010-07-15,6.01,6.124,5.963,6.1,120558220,1.4975,1.209,0.4536,0.0168451406788405,51.95940602433825,0.03461156515576304,0.03298534759544464,15,7,3
2010-07-16,6.07,6.1,5.9,5.92,123935920,-2.4712,0.6118,0.0958,0.02107052774293596,45.87883435917609,0.035529646680164194,-0.0005930307124467744,16,7,4
2010-07-19,5.92,6.04,5.85,6.0,99330300,1.3514,0.592,0.2525,0.019538165103675263,51.73733883646044,0.034813828672683775,0.032614873550908884,19,7,0
2010-07-20,6.03,6.04,5.8776,6.01,135353520,-0.3317,0.0417,0.7011,0.019687130279794598,49.21140961265047,0.034203454200966654,0.09077678286944237,20,7,1
2010-07-21,6.0315,6.0625,5.86,5.873,99519220,-2.6279,-0.5164,0.474,0.020428558115172423,45.91772557460213,0.034964071376535774,0.08360080913109427,21,7,2
2010-07-22,5.935,6.0435,5.9,6.01,299694840,1.2637,-0.5631,0.4198,0.020281112716523303,51.805084560833095,0.03375293422304647,0.14170506591639978,22,7,3
2010-07-23,5.297,5.964,5.29,5.94,839981560,12.1389,2.3589,1.3677,0.02071471797141061,63.69803162557238,0.0403693692982999,0.35121576963243284,23,7,4
2010-07-26,5.913,5.93,5.744,5.92,221651020,0.1184,2.1123,1.4149,0.01963719828606868,49.23569928418131,0.03997734914593049,0.3737047942520485,26,7,0
2010-07-27,5.92,5.93,5.75,5.85,155481040,-1.1824,1.9421,1.0963,0.01577208432902169,47.96651931538411,0.03976381917302577,0.3886534367937202,27,7,1
2010-07-28,5.8,5.91,5.8,5.86,109050560,1.0345,2.6746,1.0956,0.015927298529357172,50.31707484153232,0.038201346271436,0.44620832841111885,28,7,2
2010-07-29,5.9,5.9435,5.78,5.84,123112820,-1.0169,2.2185,0.9862,0.0158413498093031,48.14952747266221,0.03759391583852734,0.47794742461475864,29,7,3
2010-07-30,5.78,5.94,5.73,5.89,138507760,1.9031,0.1713,1.0185,0.013421464265701693,51.36135254992137,0.03715898727214402,0.46590928859112224,30,7,4
2010-08-02,5.97,6.02,5.88,6.01,107990860,0.67,0.2817,0.8936,0.01433769758224609,49.95410507277666,0.0354797201738539,0.5058850331773787,2,8,0
2010-08-03,6.0,6.143,5.984,6.12,118213540,2.0,0.9181,1.0248,0.015433359828734776,51.49770359712996,0.034209039883090625,0.5426272053592047,3,8,1
2010-08-04,6.153,6.42,6.15,6.38,184811820,3.6893,1.4491,1.1814,0.01728937324830986,53.46116004779826,0.033829726971548256,0.5415824173247243,4,8,2
2010-08-05,6.33,6.4,6.29,6.39,85614860,0.9479,1.8421,1.4256,0.016568944668887857,49.92883459516901,0.032593757601388475,0.5584488790630314,5,8,3
2010-08-06,6.34,6.42,6.295,6.41,101129340,1.1041,1.6823,1.4079,0.015417453047720837,50.131018293897455,0.031564112368479384,0.5592473653439441,6,8,4
2010-08-09,6.41,6.5,6.3925,6.44,98925840,0.468,1.6419,1.4651,0.014984292972718704,49.258708974919635,0.030365322578364988,0.5318884649271056,9,8,0
2010-08-10,6.389,6.5,6.369,6.5,113015240,1.7374,1.5893,1.7769,0.013182575559360017,51.087814801943416,0.02937565721165623,0.5502485023151579,10,8,1
2010-08-11,6.41,6.41,6.26,6.29,110435020,-1.8721,0.4771,1.5529,0.01899795694405617,46.009095066749175,0.03091350254809166,0.5147748195038606,11,8,2
2010-08-12,6.19,6.35,6.18,6.33,87009060,2.2617,0.7398,0.8474,0.01864606310493811,51.90588862061746,0.030442305386565734,0.5145335875445924,12,8,3
2010-08-13,6.303,6.374,6.21,6.2345,78549720,-1.0868,0.3016,0.7613,0.020037564925324148,47.39071833349228,0.03057980718193112,0.5349185768601932,13,8,4
2010-08-16,6.18,6.37,6.152,6.305,80360380,2.0227,0.6126,0.9902,0.01951264082474062,51.60106851777876,0.030547722922677514,0.530381244323564,16,8,0
2010-08-17,6.37,6.5,6.34,6.44,100478120,1.0989,0.4849,0.9948,0.019766445006356305,50.312799941345574,0.029933940875746037,0.5175554089324813,17,8,1
2010-08-18,6.4625,6.541,6.41,6.48,157569560,0.2708,0.9135,1.0868,0.015126365525834259,49.128742219284064,0.02906822674291731,0.5379452244924363,18,8,2
2010-08-19,6.463,6.501,6.34,6.38,107782040,-1.2842,0.2043,0.8591,0.016064555638309445,46.89686405798969,0.029217503591842307,0.5024431363398885,19,8,3
2010-08-20,6.36,6.4,6.3,6.39,81818660,0.4717,0.516,0.845,0.016036713110849345,49.67693568009728,0.028205899261205026,0.361104489155334,20,8,4
2010-08-23,6.402,6.46,6.325,6.33,77160260,-1.1246,-0.1135,0.6218,0.016169516980426017,47.254891798020026,0.027962808075246006,0.26318640866429244,23,8,0
2010-08-24,6.27,6.27,6.16,6.226,106305000,-0.7018,-0.4736,0.3081,0.0162812511439782,47.97835498693791,0.028349541972740967,0.2709950064652677,24,8,1
2010-08-25,6.19,6.37,6.19,6.34,104634900,2.4233,-0.0431,0.4135,0.014203368826452786,53.09905641908844,0.02787917111525133,0.29920931487918634,25,8,2
